Address,USB0::0x2A8D::0x039B::CN60201260::0::INSTR
Model,EDUX1052G
Serial Number,CN60201260
Start Time,2026-04-29 14:04:20

Sample Count,Time(s),1(VOLT),
1,0.100100003183,-2.45226168633,
2,0.100100107491,-2.37185978889,
3,0.100100204349,-2.41206073761,
4,0.100100301206,-2.41206073761,
5,0.100100405514,-2.41206073761,
6,0.100100502372,-2.45226168633,
7,0.10010060668,2.41206073761,
8,0.100100703537,2.45226168633,
9,0.100100800395,2.49246263504,
10,0.100100904703,2.49246263504,
11,0.100101001561,2.45226168633,
12,0.100101105869,2.45226168633,
13,0.100101202726,2.49246263504,
14,0.100101307034,2.49246263504,
15,0.100101403892,2.45226168633,
16,0.10010150075,2.45226168633,
17,0.100101605058,2.45226168633,
18,0.100101701915,2.45226168633,
19,0.100101806223,2.45226168633,
20,0.100101903081,2.45226168633,
21,0.100102007389,2.45226168633,
22,0.100102104247,2.45226168633,
23,0.100102201104,2.45226168633,
24,0.100102305412,2.45226168633,
25,0.10010240227,2.45226168633,
26,0.100102506578,2.45226168633,
27,0.100102603436,2.45226168633,
28,0.100102700293,2.41206073761,
29,0.100102804601,2.45226168633,
30,0.100102901459,2.41206073761,
31,0.100103005767,2.41206073761,
32,0.100103102624,2.41206073761,
33,0.100103206933,2.41206073761,
34,0.10010330379,2.41206073761,
35,0.100103400648,2.41206073761,
36,0.100103504956,2.41206073761,
37,0.100103601813,2.41206073761,
38,0.100103706121,2.41206073761,
39,0.100103802979,2.41206073761,
40,0.100103907287,2.41206073761,
41,0.100104004145,2.41206073761,
42,0.100104101002,2.41206073761,
43,0.10010420531,2.41206073761,
44,0.100104302168,2.41206073761,
45,0.100104406476,2.41206073761,
46,0.100104503334,2.37185978889,
47,0.100104607642,2.37185978889,
48,0.100104704499,2.37185978889,
49,0.100104801357,2.41206073761,
50,0.100104905665,2.41206073761,
51,0.100105002522,2.41206073761,
52,0.100105106831,2.41206073761,
53,0.100105203688,2.41206073761,
54,0.100105300546,2.37185978889,
55,0.100105404854,2.37185978889,
56,0.100105501711,2.37185978889,
57,0.100105606019,2.37185978889,
58,0.100105702877,2.41206073761,
59,0.100105807185,2.41206073761,
60,0.100105904043,2.41206073761,
61,0.1001060009,2.37185978889,
62,0.100106105208,2.41206073761,
63,0.100106202066,2.41206073761,
64,0.100106306374,2.37185978889,
65,0.100106403232,2.41206073761,
66,0.10010650754,2.37185978889,
67,0.100106604397,2.41206073761,
68,0.100106701255,2.41206073761,
69,0.100106805563,2.37185978889,
70,0.100106902421,2.37185978889,
71,0.100107006729,2.41206073761,
72,0.100107103586,2.41206073761,
73,0.100107200444,2.41206073761,
74,0.100107304752,2.37185978889,
75,0.100107401609,2.37185978889,
76,0.100107505918,2.41206073761,
77,0.100107602775,2.37185978889,
78,0.100107707083,2.41206073761,
79,0.100107803941,2.41206073761,
80,0.100107900798,2.37185978889,
81,0.100108005106,2.37185978889,
82,0.100108101964,2.41206073761,
83,0.100108206272,2.41206073761,
84,0.10010830313,2.41206073761,
85,0.100108407438,2.41206073761,
86,0.100108504295,2.37185978889,
