Address,USB0::0x2A8D::0x039B::CN60201260::0::INSTR
Model,EDUX1052G
Serial Number,CN60201260
Start Time,2026-04-29 13:33:34

Sample Count,Time(s),2(VOLT),
363,-0.000151687505422,1.24623131752,
364,-0.000151437503519,1.2060303688,
365,-0.000151187501615,1.16582930088,
366,-0.000150937499711,1.2060303688,
367,-0.000150687497808,1.16582930088,
368,-0.000150437495904,1.12562835217,
369,-0.000150187494,1.08542728424,
370,-0.000149937506649,1.08542728424,
371,-0.000149687504745,1.04522633553,
372,-0.000149437502841,1.0050252676,
373,-0.000149187500938,0.964824318886,
374,-0.000148937499034,0.924623250961,
375,-0.000148687497131,0.884422242641,
376,-0.000148437495227,0.844221234322,
377,-0.000148187493323,0.844221234322,
378,-0.000147937505972,0.804020226002,
379,-0.000147687504068,0.804020226002,
380,-0.000147437502164,0.723618209362,
381,-0.000147187500261,0.723618209362,
382,-0.000146937498357,0.723618209362,
383,-0.000146687496454,0.643216192722,
384,-0.00014643749455,0.603015184402,
385,-0.000146187507198,0.562814176083,
386,-0.000145937505295,0.562814176083,
387,-0.000145687503391,0.562814176083,
388,-0.000145437501487,0.482412159443,
389,-0.000145187499584,0.442211121321,
390,-0.00014493749768,0.402010113001,
391,-0.000144687495776,0.402010113001,
392,-0.000144437493873,0.361809104681,
393,-0.000144187506521,0.321608096361,
394,-0.000143937504617,0.241206079721,
395,-0.000143687502714,0.241206079721,
396,-0.00014343750081,0.2010050565,
397,-0.000143187498907,0.2010050565,
398,-0.000142937497003,0.160804048181,
399,-0.000142687495099,0.120603039861,
400,-0.000142437493196,0.0804020240903,
401,-0.000142187505844,0.0402010120451,
402,-0.00014193750394,0.0402010120451,
403,-0.000141687502037,-0.0402010120451,
404,-0.000141437500133,-0.0402010120451,
405,-0.00014118749823,-0.0804020240903,
406,-0.000140937496326,-0.120603039861,
407,-0.000140687494422,-0.160804048181,
408,-0.000140437507071,-0.2010050565,
409,-0.000140187505167,-0.281407088041,
410,-0.000139937503263,-0.241206079721,
411,-0.00013968750136,-0.281407088041,
412,-0.000139437499456,-0.321608096361,
413,-0.000139187497552,-0.321608096361,
414,-0.000138937495649,-0.402010113001,
415,-0.000138687493745,-0.482412159443,
416,-0.000138437506394,-0.442211121321,
417,-0.00013818750449,-0.482412159443,
418,-0.000137937502586,-0.522613167763,
419,-0.000137687500683,-0.562814176083,
420,-0.000137437498779,-0.603015184402,
421,-0.000137187496875,-0.643216192722,
422,-0.000136937494972,-0.643216192722,
423,-0.000136687493068,-0.683417201042,
424,-0.000136437505716,-0.723618209362,
425,-0.000136187503813,-0.723618209362,
426,-0.000135937501909,-0.763819217682,
427,-0.000135687500006,-0.804020226002,
428,-0.000135437498102,-0.804020226002,
429,-0.000135187496198,-0.884422242641,
430,-0.000134937494295,-0.924623250961,
431,-0.000134687506943,-0.924623250961,
432,-0.000134437505039,-0.964824318886,
433,-0.000134187503136,-0.964824318886,
434,-0.000133937501232,-1.08542728424,
435,-0.000133687499329,-1.04522633553,
436,-0.000133437497425,-1.08542728424,
437,-0.000133187495521,-1.12562835217,
438,-0.000132937493618,-1.12562835217,
439,-0.000132687506266,-1.16582930088,
440,-0.000132437504362,-1.2060303688,
441,-0.000132187502459,-1.24623131752,
442,-0.000131937500555,-1.24623131752,
443,-0.000131687498651,-1.24623131752,
444,-0.000131437496748,-1.32663345337,
445,-0.000131187494844,-1.36683440208,
446,-0.000130937492941,-1.40703547001,
447,-0.000130687505589,-1.40703547001,
448,-0.000130437503685,-1.48743748665,
449,-0.000130187501782,-1.44723641872,
450,-0.000129937499878,-1.44723641872,
451,-0.000129687497974,-1.48743748665,
452,-0.000129437496071,-1.52763843536,
453,-0.000129187494167,-1.52763843536,
454,-0.000128937506815,-1.56783950329,
455,-0.000128687504912,-1.56783950329,
456,-0.000128437503008,-1.608040452,
457,-0.000128187501105,-1.64824151993,
458,-0.000127937499201,-1.68844246864,
459,-0.000127687497297,-1.68844246864,
460,-0.000127437495394,-1.72864353657,
461,-0.00012718749349,-1.76884448528,
462,-0.000126937506138,-1.76884448528,
463,-0.000126687504235,-1.76884448528,
464,-0.000126437502331,-1.80904555321,
465,-0.000126187500427,-1.80904555321,
466,-0.000125937498524,-1.80904555321,
467,-0.00012568749662,-1.84924650192,
468,-0.000125437494717,-1.84924650192,
469,-0.000125187492813,-1.88944756985,
470,-0.000124937505461,-1.88944756985,
471,-0.000124687503558,-1.88944756985,
472,-0.000124437501654,-1.92964863777,
473,-0.00012418749975,-1.92964863777,
474,-0.000123937497847,-1.92964863777,
475,-0.000123687495943,-1.96984958649,
476,-0.00012343749404,-1.96984958649,
477,-0.000123187506688,-1.96984958649,
478,-0.000122937504784,-2.0100505352,
479,-0.000122687502881,-2.0100505352,
480,-0.000122437500977,-2.05025172234,
481,-0.000122187499073,-2.05025172234,
482,-0.00012193749717,-2.09045267105,
483,-0.000121687502542,-2.09045267105,
484,-0.000121437500638,-2.09045267105,
485,-0.000121187498735,-2.13065361977,
486,-0.000120937496831,-2.09045267105,
487,-0.000120687502204,-2.09045267105,
488,-0.0001204375003,-2.09045267105,
489,-0.000120187498396,-2.13065361977,
490,-0.000119937496493,-2.13065361977,
491,-0.000119687501865,-2.13065361977,
492,-0.000119437499961,-2.17085456848,
493,-0.000119187498058,-2.09045267105,
494,-0.00011893750343,-2.17085456848,
495,-0.000118687501526,-2.17085456848,
496,-0.000118437499623,-2.17085456848,
497,-0.000118187497719,-2.13065361977,
498,-0.000117937503092,-2.17085456848,
499,-0.000117687501188,-2.13065361977,
500,-0.000117437499284,-2.17085456848,
501,-0.000117187497381,-2.17085456848,
502,-0.000116937502753,-2.17085456848,
503,-0.000116687500849,-2.17085456848,
504,-0.000116437498946,-2.17085456848,
505,-0.000116187497042,-2.13065361977,
506,-0.000115937502414,-2.17085456848,
507,-0.000115687500511,-2.09045267105,
508,-0.000115437498607,-2.17085456848,
509,-0.000115187496704,-2.17085456848,
510,-0.000114937502076,-2.17085456848,
511,-0.000114687500172,-2.13065361977,
512,-0.000114437498269,-2.13065361977,
513,-0.000114187496365,-2.13065361977,
514,-0.000113937501737,-2.13065361977,
515,-0.000113687499834,-2.13065361977,
516,-0.00011343749793,-2.13065361977,
517,-0.000113187503302,-2.13065361977,
518,-0.000112937501399,-2.09045267105,
519,-0.000112687499495,-2.13065361977,
520,-0.000112437497592,-2.09045267105,
521,-0.000112187502964,-2.09045267105,
522,-0.00011193750106,-2.09045267105,
523,-0.000111687499157,-2.09045267105,
524,-0.000111437497253,-2.05025172234,
525,-0.000111187502625,-2.05025172234,
526,-0.000110937500722,-2.09045267105,
527,-0.000110687498818,-2.05025172234,
528,-0.000110437496915,-2.0100505352,
529,-0.000110187502287,-1.96984958649,
530,-0.000109937500383,-2.0100505352,
531,-0.00010968749848,-1.96984958649,
532,-0.000109437496576,-1.92964863777,
533,-0.000109187501948,-1.96984958649,
534,-0.000108937500045,-1.92964863777,
535,-0.000108687498141,-1.88944756985,
536,-0.000108437503513,-1.88944756985,
537,-0.00010818750161,-1.88944756985,
538,-0.000107937499706,-1.88944756985,
539,-0.000107687497803,-1.80904555321,
540,-0.000107437503175,-1.80904555321,
541,-0.000107187501271,-1.80904555321,
542,-0.000106937499368,-1.76884448528,
543,-0.000106687497464,-1.72864353657,
544,-0.000106437502836,-1.72864353657,
545,-0.000106187500933,-1.72864353657,
546,-0.000105937499029,-1.72864353657,
547,-0.000105687497125,-1.72864353657,
548,-0.000105437502498,-1.64824151993,
549,-0.000105187500594,-1.608040452,
550,-0.000104937498691,-1.608040452,
551,-0.000104687496787,-1.608040452,
552,-0.000104437502159,-1.52763843536,
553,-0.000104187500256,-1.52763843536,
554,-0.000103937498352,-1.52763843536,
555,-0.000103687496448,-1.48743748665,
556,-0.000103437501821,-1.48743748665,
557,-0.000103187499917,-1.44723641872,
558,-0.000102937498013,-1.40703547001,
559,-0.000102687503386,-1.40703547001,
560,-0.000102437501482,-1.32663345337,
561,-0.000102187499579,-1.32663345337,
562,-0.000101937497675,-1.32663345337,
563,-0.000101687503047,-1.24623131752,
564,-0.000101437501144,-1.28643238544,
565,-0.00010118749924,-1.24623131752,
566,-0.000100937497336,-1.2060303688,
567,-0.000100687502709,-1.16582930088,
568,-0.000100437500805,-1.16582930088,
569,-0.000100187498902,-1.12562835217,
570,-9.99374969979e-05,-1.08542728424,
571,-9.96875023702e-05,-1.04522633553,
572,-9.94375004666e-05,-1.0050252676,
573,-9.9187498563e-05,-0.964824318886,
574,-9.89374966593e-05,-0.964824318886,
575,-9.86875020317e-05,-0.924623250961,
576,-9.84375001281e-05,-0.884422242641,
577,-9.81874982244e-05,-0.844221234322,
578,-9.79375035968e-05,-0.844221234322,
579,-9.76875016931e-05,-0.804020226002,
580,-9.74374997895e-05,-0.723618209362,
581,-9.71874978859e-05,-0.723618209362,
582,-9.69375032582e-05,-0.683417201042,
583,-9.66875013546e-05,-0.683417201042,
584,-9.6437499451e-05,-0.643216192722,
585,-9.61874975474e-05,-0.603015184402,
586,-9.59375029197e-05,-0.603015184402,
587,-9.56875010161e-05,-0.522613167763,
588,-9.54374991124e-05,-0.482412159443,
589,-9.51874972088e-05,-0.482412159443,
590,-9.49375025812e-05,-0.402010113001,
591,-9.46875006775e-05,-0.402010113001,
592,-9.44374987739e-05,-0.402010113001,
593,-9.41874968703e-05,-0.361809104681,
594,-9.39375022426e-05,-0.281407088041,
595,-9.3687500339e-05,-0.241206079721,
596,-9.34374984354e-05,-0.241206079721,
597,-9.31874965318e-05,-0.2010050565,
598,-9.29375019041e-05,-0.2010050565,
599,-9.26875000005e-05,-0.160804048181,
600,-9.24374980968e-05,-0.120603039861,
601,-9.21875034692e-05,-0.0804020240903,
602,-9.19375015656e-05,-0.0402010120451,
603,-9.16874996619e-05,-0.0402010120451,
604,-9.14374977583e-05,0,
605,-9.11875031306e-05,0.0402010120451,
606,-9.0937501227e-05,0.0804020240903,
607,-9.06874993234e-05,0.120603039861,
608,-9.04374974198e-05,0.2010050565,
609,-9.01875027921e-05,0.2010050565,
610,-8.99375008885e-05,0.241206079721,
611,-8.96874989849e-05,0.241206079721,
612,-8.94374970812e-05,0.321608096361,
613,-8.91875024536e-05,0.321608096361,
614,-8.89375005499e-05,0.321608096361,
615,-8.86874986463e-05,0.402010113001,
616,-8.84374967427e-05,0.402010113001,
617,-8.8187502115e-05,0.442211121321,
618,-8.79375002114e-05,0.522613167763,
619,-8.76874983078e-05,0.522613167763,
620,-8.74374964042e-05,0.562814176083,
621,-8.71875017765e-05,0.562814176083,
622,-8.69374998729e-05,0.643216192722,
623,-8.66874979693e-05,0.683417201042,
624,-8.64375033416e-05,0.683417201042,
625,-8.6187501438e-05,0.683417201042,
626,-8.59374995343e-05,0.763819217682,
627,-8.56874976307e-05,0.763819217682,
628,-8.5437503003e-05,0.804020226002,
629,-8.51875010994e-05,0.844221234322,
630,-8.49374991958e-05,0.844221234322,
631,-8.46874972922e-05,0.924623250961,
632,-8.44375026645e-05,0.924623250961,
633,-8.41875007609e-05,1.0050252676,
634,-8.39374988573e-05,1.0050252676,
635,-8.36874969536e-05,1.04522633553,
636,-8.3437502326e-05,1.04522633553,
637,-8.31875004224e-05,1.08542728424,
638,-8.29374985187e-05,1.12562835217,
639,-8.26874966151e-05,1.12562835217,
640,-8.24375019874e-05,1.16582930088,
641,-8.21875000838e-05,1.2060303688,
642,-8.19374981802e-05,1.2060303688,
643,-8.16875035525e-05,1.24623131752,
644,-8.14375016489e-05,1.28643238544,
645,-8.11874997453e-05,1.36683440208,
646,-8.09374978417e-05,1.36683440208,
647,-8.0687503214e-05,1.36683440208,
648,-8.04375013104e-05,1.36683440208,
649,-8.01874994067e-05,1.40703547001,
650,-7.99374975031e-05,1.44723641872,
651,-7.96875028755e-05,1.48743748665,
652,-7.94375009718e-05,1.52763843536,
653,-7.91874990682e-05,1.52763843536,
654,-7.89374971646e-05,1.52763843536,
655,-7.86875025369e-05,1.56783950329,
656,-7.84375006333e-05,1.608040452,
657,-7.81874987297e-05,1.608040452,
658,-7.79374968261e-05,1.608040452,
659,-7.76875021984e-05,1.64824151993,
660,-7.74375002948e-05,1.64824151993,
661,-7.71874983911e-05,1.68844246864,
662,-7.69374964875e-05,1.68844246864,
663,-7.66875018599e-05,1.76884448528,
664,-7.64374999562e-05,1.76884448528,
665,-7.61874980526e-05,1.76884448528,
666,-7.59375034249e-05,1.80904555321,
667,-7.56875015213e-05,1.80904555321,
668,-7.54374996177e-05,1.84924650192,
669,-7.51874977141e-05,1.84924650192,
670,-7.49375030864e-05,1.88944756985,
671,-7.46875011828e-05,1.88944756985,
672,-7.44374992792e-05,1.92964863777,
673,-7.41874973755e-05,1.96984958649,
674,-7.39375027479e-05,1.92964863777,
675,-7.36875008442e-05,1.96984958649,
676,-7.34374989406e-05,1.96984958649,
677,-7.3187497037e-05,2.0100505352,
678,-7.29375024093e-05,2.0100505352,
679,-7.26875005057e-05,2.0100505352,
680,-7.24374986021e-05,2.0100505352,
681,-7.21874966985e-05,2.05025172234,
682,-7.19375020708e-05,2.0100505352,
683,-7.16875001672e-05,2.05025172234,
684,-7.14374982635e-05,2.05025172234,
685,-7.11875036359e-05,2.05025172234,
686,-7.09375017323e-05,2.13065361977,
687,-7.06874998286e-05,2.09045267105,
688,-7.0437497925e-05,2.09045267105,
689,-7.01875032973e-05,2.09045267105,
690,-6.99375013937e-05,2.09045267105,
691,-6.96874994901e-05,2.13065361977,
692,-6.94374975865e-05,2.17085456848,
693,-6.91875029588e-05,2.13065361977,
