Address,USB0::0x2A8D::0x039B::CN60201260::0::INSTR
Model,EDUX1052G
Serial Number,CN60201260
Start Time,2026-04-29 13:53:25

Sample Count,Time(s),2(VOLT),
178,0.0999816134572,0.0804020240903,
179,0.0999816358089,0.0402010120451,
180,0.0999816656113,0.0402010120451,
181,0.099981687963,0.0402010120451,
182,0.0999817103148,0.0402010120451,
183,0.0999817401171,0.0402010120451,
184,0.0999817624688,0.0402010120451,
185,0.0999817848206,0.0804020240903,
186,0.0999818146229,0.0402010120451,
187,0.0999818369746,0.0402010120451,
188,0.0999818593264,0.0402010120451,
189,0.0999818891287,0.0804020240903,
190,0.0999819114804,0.0804020240903,
191,0.0999819338322,0.0402010120451,
192,0.0999819636345,0.0402010120451,
193,0.0999819859862,0.0402010120451,
194,0.0999820157886,0.0804020240903,
195,0.0999820381403,0.0804020240903,
196,0.099982060492,0.0402010120451,
197,0.0999820902944,0.0804020240903,
198,0.0999821126461,0.0804020240903,
199,0.0999821349978,0.0804020240903,
200,0.0999821648002,0.0402010120451,
201,0.0999821871519,0.0402010120451,
202,0.0999822095037,0.0402010120451,
203,0.099982239306,0.0402010120451,
204,0.0999822616577,0.0402010120451,
205,0.0999822840095,0.0402010120451,
206,0.0999823138118,0.0402010120451,
207,0.0999823361635,0.0804020240903,
208,0.0999823659658,0.0804020240903,
209,0.0999823883176,0.0402010120451,
210,0.0999824106693,0.0804020240903,
211,0.0999824404716,0.0402010120451,
212,0.0999824628234,0.0402010120451,
213,0.0999824851751,0.0402010120451,
214,0.0999825149775,0.0804020240903,
215,0.0999825373292,0.0804020240903,
216,0.0999825596809,0.0402010120451,
217,0.0999825894833,0.0804020240903,
218,0.099982611835,0.0402010120451,
219,0.0999826341867,0.0402010120451,
220,0.0999826639891,0.0402010120451,
221,0.0999826863408,0.0804020240903,
222,0.0999827161431,0.0402010120451,
223,0.0999827384949,0.0804020240903,
224,0.0999827608466,0.0402010120451,
225,0.0999827906489,0.0402010120451,
226,0.0999828130007,0.0402010120451,
227,0.0999828353524,0.0804020240903,
228,0.0999828651547,0.0402010120451,
229,0.0999828875065,0.0402010120451,
230,0.0999829098582,0.0402010120451,
231,0.0999829396605,0.0402010120451,
232,0.0999829620123,0.0804020240903,
233,0.099982984364,0.0804020240903,
234,0.0999830141664,0.0804020240903,
235,0.0999830365181,0.0804020240903,
236,0.0999830588698,0.0804020240903,
237,0.0999830886722,0.0402010120451,
238,0.0999831110239,0.0402010120451,
239,0.0999831408262,0.0804020240903,
240,0.099983163178,0.0402010120451,
241,0.0999831855297,0.0402010120451,
242,0.099983215332,0.0804020240903,
243,0.0999832376838,0.0804020240903,
244,0.0999832600355,0.0402010120451,
245,0.0999832898378,0.0804020240903,
246,0.0999833121896,0.0804020240903,
247,0.0999833345413,0.0804020240903,
248,0.0999833643436,0.0402010120451,
249,0.0999833866954,0.0402010120451,
250,0.0999834090471,0.0402010120451,
251,0.0999834388494,0.0804020240903,
252,0.0999834612012,0.0804020240903,
253,0.0999834910035,0,
254,0.0999835133553,0.0804020240903,
255,0.099983535707,0.0402010120451,
256,0.0999835655093,0.0402010120451,
257,0.0999835878611,0.0402010120451,
258,0.0999836102128,0.0402010120451,
259,0.0999836400151,0.0402010120451,
260,0.0999836623669,0.0402010120451,
261,0.0999836847186,0.0402010120451,
262,0.0999837145209,0.0804020240903,
263,0.0999837368727,0.0804020240903,
264,0.0999837592244,0.0402010120451,
265,0.0999837890267,0.0402010120451,
266,0.0999838113785,0.0402010120451,
267,0.0999838411808,0,
268,0.0999838635325,0.0402010120451,
269,0.0999838858843,0.0402010120451,
270,0.0999839156866,0.0402010120451,
271,0.0999839380383,0.0402010120451,
272,0.0999839603901,0.0402010120451,
273,0.0999839901924,0.0402010120451,
274,0.0999840125442,0,
275,0.0999840348959,0.0402010120451,
276,0.0999840646982,0.0402010120451,
277,0.09998408705,0.0402010120451,
278,0.0999841094017,0.0804020240903,
279,0.099984139204,0,
280,0.0999841615558,0,
281,0.0999841839075,0,
282,0.0999842137098,0.0402010120451,
283,0.0999842360616,0.0402010120451,
284,0.0999842658639,0,
285,0.0999842882156,0,
286,0.0999843105674,0.0402010120451,
287,0.0999843403697,0.0402010120451,
288,0.0999843627214,0.0402010120451,
289,0.0999843850732,0,
290,0.0999844148755,0,
291,0.0999844372272,0,
292,0.099984459579,0,
293,0.0999844893813,0,
294,0.0999845117331,0,
295,0.0999845340848,0,
296,0.0999845638871,0.0402010120451,
297,0.0999845862389,0.0402010120451,
298,0.0999846160412,-0.0402010120451,
299,0.0999846383929,0,
300,0.0999846607447,0.0402010120451,
301,0.099984690547,0,
302,0.0999847128987,0,
303,0.0999847352505,0,
304,0.0999847650528,0,
305,0.0999847874045,0.0402010120451,
306,0.0999848097563,0,
307,0.0999848395586,0,
308,0.0999848619103,0,
309,0.0999848842621,0,
310,0.0999849140644,0,
311,0.0999849364161,0,
312,0.0999849662185,0,
313,0.0999849885702,0,
314,0.099985010922,-0.0402010120451,
315,0.0999850407243,0,
316,0.099985063076,0,
317,0.0999850854278,0,
318,0.0999851152301,0,
319,0.0999851375818,0,
320,0.0999851599336,0,
321,0.0999851897359,0,
322,0.0999852120876,0,
323,0.0999852344394,0,
324,0.0999852642417,-0.0402010120451,
325,0.0999852865934,-0.0402010120451,
326,0.0999853089452,-0.0402010120451,
327,0.0999853387475,-0.0402010120451,
328,0.0999853610992,-0.0402010120451,
329,0.0999853909016,-0.0402010120451,
330,0.0999854132533,-0.0402010120451,
331,0.099985435605,-0.0402010120451,
332,0.0999854654074,-0.0402010120451,
333,0.0999854877591,-0.0402010120451,
334,0.0999855101109,-0.0402010120451,
335,0.0999855399132,-0.0402010120451,
336,0.0999855622649,-0.0402010120451,
337,0.0999855846167,-0.0804020240903,
338,0.099985614419,-0.0402010120451,
339,0.0999856367707,-0.0402010120451,
340,0.0999856591225,-0.0402010120451,
341,0.0999856889248,-0.0402010120451,
342,0.0999857112765,-0.0402010120451,
343,0.0999857410789,-0.0402010120451,
344,0.0999857634306,-0.0402010120451,
345,0.0999857857823,-0.0402010120451,
346,0.0999858155847,-0.0402010120451,
347,0.0999858379364,-0.0804020240903,
348,0.0999858602881,-0.0804020240903,
349,0.0999858900905,-0.0402010120451,
350,0.0999859124422,-0.0402010120451,
351,0.0999859347939,-0.0804020240903,
352,0.0999859645963,-0.0402010120451,
353,0.099985986948,-0.0804020240903,
354,0.0999860092998,-0.0402010120451,
355,0.0999860391021,-0.0804020240903,
356,0.0999860614538,-0.0804020240903,
357,0.0999860838056,-0.0804020240903,
358,0.0999861136079,-0.0402010120451,
359,0.0999861359596,-0.0804020240903,
360,0.0999861657619,-0.0804020240903,
361,0.0999861881137,-0.0804020240903,
362,0.0999862104654,-0.0402010120451,
363,0.0999862402678,-0.0402010120451,
364,0.0999862626195,-0.0804020240903,
365,0.0999862849712,-0.0402010120451,
366,0.0999863147736,-0.0402010120451,
367,0.0999863371253,-0.0804020240903,
368,0.099986359477,-0.0804020240903,
369,0.0999863892794,-0.0804020240903,
370,0.0999864116311,-0.0402010120451,
371,0.0999864339828,-0.0402010120451,
372,0.0999864637852,-0.0804020240903,
373,0.0999864861369,-0.0804020240903,
374,0.0999865159392,-0.0804020240903,
375,0.099986538291,-0.0804020240903,
376,0.0999865606427,-0.0804020240903,
377,0.099986590445,-0.0804020240903,
378,0.0999866127968,-0.120603039861,
379,0.0999866351485,-0.0804020240903,
380,0.0999866649508,-0.0804020240903,
381,0.0999866873026,-0.0804020240903,
382,0.0999867096543,-0.0804020240903,
383,0.0999867394567,-0.0804020240903,
384,0.0999867618084,-0.120603039861,
385,0.0999867841601,-0.0804020240903,
386,0.0999868139625,-0.0804020240903,
387,0.0999868363142,-0.0804020240903,
388,0.0999868661165,-0.0804020240903,
389,0.0999868884683,-0.0402010120451,
390,0.09998691082,-0.0804020240903,
391,0.0999869406223,-0.0804020240903,
392,0.0999869629741,-0.0804020240903,
393,0.0999869853258,-0.120603039861,
394,0.0999870151281,-0.120603039861,
395,0.0999870374799,-0.120603039861,
396,0.0999870598316,-0.0804020240903,
397,0.0999870896339,-0.120603039861,
398,0.0999871119857,-0.0804020240903,
399,0.0999871343374,-0.0804020240903,
400,0.0999871641397,-0.0804020240903,
401,0.0999871864915,-0.0804020240903,
402,0.0999872088432,-0.0804020240903,
403,0.0999872386456,-0.120603039861,
404,0.0999872609973,-0.120603039861,
405,0.0999872907996,-0.120603039861,
406,0.0999873131514,-0.0804020240903,
407,0.0999873355031,-0.0804020240903,
408,0.0999873653054,-0.0804020240903,
409,0.0999873876572,-0.120603039861,
410,0.0999874100089,-0.120603039861,
411,0.0999874398112,-0.120603039861,
412,0.099987462163,-0.120603039861,
413,0.0999874845147,-0.0804020240903,
414,0.099987514317,-0.0804020240903,
415,0.0999875366688,-0.0804020240903,
416,0.0999875590205,-0.120603039861,
417,0.0999875888228,-0.120603039861,
418,0.0999876111746,-0.0804020240903,
419,0.0999876409769,-0.0804020240903,
420,0.0999876633286,-0.0804020240903,
421,0.0999876856804,-0.0804020240903,
422,0.0999877154827,-0.120603039861,
423,0.0999877378345,-0.0804020240903,
424,0.0999877601862,-0.0804020240903,
425,0.0999877899885,-0.120603039861,
426,0.0999878123403,-0.0804020240903,
427,0.099987834692,-0.0804020240903,
428,0.0999878644943,-0.0804020240903,
429,0.0999878868461,-0.0804020240903,
430,0.0999879091978,-0.0804020240903,
431,0.0999879390001,-0.0804020240903,
432,0.0999879613519,-0.0804020240903,
433,0.0999879911542,-0.0804020240903,
434,0.0999880135059,-0.0804020240903,
435,0.0999880358577,-0.0804020240903,
436,0.09998806566,-0.120603039861,
437,0.0999880880117,-0.0804020240903,
438,0.0999881103635,-0.120603039861,
439,0.0999881401658,-0.120603039861,
440,0.0999881625175,-0.0804020240903,
441,0.0999881848693,-0.0804020240903,
442,0.0999882146716,-0.0804020240903,
443,0.0999882370234,-0.0804020240903,
444,0.0999882593751,-0.120603039861,
445,0.0999882891774,-0.0804020240903,
446,0.0999883115292,-0.0804020240903,
447,0.0999883338809,-0.0804020240903,
448,0.0999883636832,-0.0804020240903,
449,0.099988386035,-0.120603039861,
450,0.0999884158373,-0.0804020240903,
451,0.099988438189,-0.0402010120451,
452,0.0999884605408,-0.120603039861,
453,0.0999884903431,-0.0804020240903,
454,0.0999885126948,-0.0804020240903,
455,0.0999885350466,-0.0804020240903,
456,0.0999885648489,-0.0804020240903,
457,0.0999885872006,-0.0804020240903,
458,0.0999886095524,-0.0804020240903,
459,0.0999886393547,-0.0804020240903,
460,0.0999886617064,-0.0804020240903,
461,0.0999886840582,-0.0804020240903,
462,0.0999887138605,-0.0804020240903,
463,0.0999887362123,-0.0804020240903,
464,0.0999887660146,-0.0804020240903,
465,0.0999887883663,-0.0804020240903,
466,0.0999888107181,-0.0402010120451,
467,0.0999888405204,-0.0804020240903,
468,0.0999888628721,-0.120603039861,
469,0.0999888852239,-0.0804020240903,
470,0.0999889150262,-0.0804020240903,
471,0.0999889373779,-0.0804020240903,
472,0.0999889597297,-0.0402010120451,
473,0.099988989532,-0.0402010120451,
474,0.0999890118837,-0.0804020240903,
475,0.0999890342355,-0.0804020240903,
476,0.0999890640378,-0.0804020240903,
477,0.0999890863895,-0.0804020240903,
478,0.0999891161919,-0.0402010120451,
479,0.0999891385436,-0.0402010120451,
480,0.0999891608953,-0.0804020240903,
481,0.0999891906977,-0.0804020240903,
482,0.0999892130494,-0.0402010120451,
483,0.0999892354012,-0.0402010120451,
484,0.0999892652035,-0.0402010120451,
485,0.0999892875552,-0.0804020240903,
486,0.099989309907,-0.0402010120451,
487,0.0999893397093,-0.0402010120451,
488,0.099989362061,-0.0402010120451,
489,0.0999893844128,-0.0804020240903,
490,0.0999894142151,-0.0804020240903,
491,0.0999894365668,-0.0402010120451,
492,0.0999894589186,-0.0402010120451,
493,0.0999894887209,-0.0402010120451,
494,0.0999895110726,-0.0402010120451,
495,0.099989540875,-0.0402010120451,
496,0.0999895632267,-0.0804020240903,
497,0.0999895855784,-0.0402010120451,
498,0.0999896153808,-0.0402010120451,
499,0.0999896377325,-0.0402010120451,
500,0.0999896600842,-0.0804020240903,
501,0.0999896898866,-0.0402010120451,
502,0.0999897122383,0,
503,0.0999897345901,0,
504,0.0999897643924,0,
505,0.0999897867441,-0.0402010120451,
506,0.0999898090959,-0.0402010120451,
507,0.0999898388982,-0.0402010120451,
508,0.0999898612499,0,
509,0.0999898910522,-0.0402010120451,
510,0.099989913404,-0.0402010120451,
511,0.0999899357557,-0.0402010120451,
512,0.0999899655581,-0.0402010120451,
513,0.0999899879098,-0.0402010120451,
514,0.0999900102615,0,
515,0.0999900400639,-0.0402010120451,
516,0.0999900624156,0,
517,0.0999900847673,-0.0402010120451,
518,0.0999901145697,0,
519,0.0999901369214,0,
520,0.0999901592731,0,
521,0.0999901890755,0,
522,0.0999902114272,0,
523,0.099990233779,-0.0402010120451,
524,0.0999902635813,0,
525,0.099990285933,0,
526,0.0999903157353,-0.0402010120451,
527,0.0999903380871,0,
528,0.0999903604388,0.0402010120451,
529,0.0999903902411,0,
530,0.0999904125929,0,
531,0.0999904349446,0,
532,0.099990464747,0.0402010120451,
533,0.0999904870987,-0.0402010120451,
534,0.0999905094504,0,
535,0.0999905392528,0,
536,0.0999905616045,-0.0402010120451,
537,0.0999905839562,0,
538,0.0999906137586,0,
539,0.0999906361103,0,
540,0.0999906659126,0,
541,0.0999906882644,0,
542,0.0999907106161,0.0402010120451,
543,0.0999907404184,0,
544,0.0999907627702,0,
545,0.0999907851219,0.0402010120451,
546,0.0999908149242,0.0402010120451,
547,0.099990837276,0.0402010120451,
548,0.0999908596277,0.0402010120451,
549,0.09999088943,0,
550,0.0999909117818,0,
551,0.0999909341335,0,
552,0.0999909639359,0.0402010120451,
553,0.0999909862876,0.0402010120451,
554,0.0999910160899,0.0402010120451,
555,0.0999910384417,0.0402010120451,
556,0.0999910607934,0.0402010120451,
557,0.0999910905957,0,
558,0.0999911129475,0.0402010120451,
559,0.0999911352992,0,
560,0.0999911651015,0.0402010120451,
561,0.0999911874533,0.0804020240903,
562,0.099991209805,0.0402010120451,
563,0.0999912396073,0.0402010120451,
564,0.0999912619591,0.0804020240903,
565,0.0999912843108,0,
566,0.0999913141131,0.0402010120451,
567,0.0999913364649,0.0402010120451,
568,0.0999913588166,0.0402010120451,
569,0.0999913886189,0,
570,0.0999914109707,0.0402010120451,
571,0.099991440773,0.0804020240903,
572,0.0999914631248,0.0402010120451,
573,0.0999914854765,0.0804020240903,
574,0.0999915152788,0.0402010120451,
575,0.0999915376306,0,
576,0.0999915599823,0.0804020240903,
577,0.0999915897846,0.0402010120451,
578,0.0999916121364,0.0402010120451,
579,0.0999916344881,0.0804020240903,
580,0.0999916642904,0.0402010120451,
581,0.0999916866422,0.0402010120451,
582,0.0999917089939,0.0402010120451,
583,0.0999917387962,0.0804020240903,
584,0.099991761148,0.0402010120451,
585,0.0999917909503,0.0804020240903,
586,0.099991813302,0.0402010120451,
587,0.0999918356538,0.0402010120451,
588,0.0999918654561,0.0402010120451,
589,0.0999918878078,0.0402010120451,
590,0.0999919101596,0.0402010120451,
591,0.0999919399619,0.0402010120451,
592,0.0999919623137,0.0804020240903,
593,0.0999919846654,0.0402010120451,
594,0.0999920144677,0.0804020240903,
595,0.0999920368195,0.0804020240903,
596,0.0999920591712,0.0804020240903,
597,0.0999920889735,0.0402010120451,
598,0.0999921113253,0.0804020240903,
599,0.0999921411276,0.0804020240903,
600,0.0999921634793,0.0804020240903,
601,0.0999921858311,0.0402010120451,
602,0.0999922156334,0.0804020240903,
603,0.0999922379851,0.0402010120451,
604,0.0999922603369,0.0402010120451,
605,0.0999922901392,0.0402010120451,
606,0.0999923124909,0.0402010120451,
607,0.0999923348427,0.0804020240903,
608,0.099992364645,0.0402010120451,
609,0.0999923869967,0.0402010120451,
610,0.0999924093485,0.0804020240903,
611,0.0999924391508,0.0402010120451,
612,0.0999924615026,0.0402010120451,
613,0.0999924838543,0.0804020240903,
614,0.0999925136566,0.0804020240903,
615,0.0999925360084,0.0804020240903,
616,0.0999925658107,0.0402010120451,
617,0.0999925881624,0.0402010120451,
618,0.0999926105142,0.0804020240903,
619,0.0999926403165,0.0804020240903,
620,0.0999926626682,0.0402010120451,
621,0.09999268502,0.0402010120451,
622,0.0999927148223,0.0804020240903,
623,0.099992737174,0.0804020240903,
624,0.0999927595258,0.0804020240903,
625,0.0999927893281,0.0402010120451,
626,0.0999928116798,0.0804020240903,
627,0.0999928340316,0.0402010120451,
628,0.0999928638339,0.0804020240903,
629,0.0999928861856,0.0804020240903,
630,0.099992915988,0.0804020240903,
631,0.0999929383397,0.0804020240903,
632,0.0999929606915,0.0402010120451,
633,0.0999929904938,0.0804020240903,
634,0.0999930128455,0.0402010120451,
635,0.0999930351973,0.0804020240903,
636,0.0999930649996,0.0402010120451,
637,0.0999930873513,0.0804020240903,
638,0.0999931097031,0.0804020240903,
639,0.0999931395054,0.0804020240903,
640,0.0999931618571,0.0804020240903,
641,0.0999931842089,0.0402010120451,
642,0.0999932140112,0.0804020240903,
643,0.0999932363629,0.0804020240903,
644,0.0999932661653,0.0804020240903,
645,0.099993288517,0.0402010120451,
646,0.0999933108687,0.0804020240903,
647,0.0999933406711,0.0804020240903,
648,0.0999933630228,0.0804020240903,
649,0.0999933853745,0.0402010120451,
650,0.0999934151769,0.0804020240903,
651,0.0999934375286,0.0402010120451,
652,0.0999934598804,0.0402010120451,
653,0.0999934896827,0,
654,0.0999935120344,0.0804020240903,
655,0.0999935343862,0.0402010120451,
656,0.0999935641885,0.0402010120451,
657,0.0999935865402,0.0804020240903,
658,0.099993608892,0.0804020240903,
659,0.0999936386943,0.0402010120451,
660,0.099993661046,0.0804020240903,
661,0.0999936908484,0.0402010120451,
662,0.0999937132001,0.0402010120451,
663,0.0999937355518,0.0402010120451,
664,0.0999937653542,0.0402010120451,
665,0.0999937877059,0.0402010120451,
666,0.0999938100576,0.0804020240903,
667,0.09999383986,0.0402010120451,
668,0.0999938622117,0.0402010120451,
669,0.0999938845634,0.0804020240903,
670,0.0999939143658,0.0402010120451,
671,0.0999939367175,0.0402010120451,
672,0.0999939590693,0.0402010120451,
673,0.0999939888716,0,
674,0.0999940112233,0,
675,0.0999940410256,0.0402010120451,
676,0.0999940633774,0.0402010120451,
677,0.0999940857291,0.0402010120451,
678,0.0999941155314,0,
679,0.0999941378832,0,
680,0.0999941602349,0.0402010120451,
681,0.0999941900373,0,
682,0.099994212389,0.0402010120451,
683,0.0999942347407,0.0804020240903,
684,0.0999942645431,0.0402010120451,
685,0.0999942868948,0,
686,0.0999943092465,0,
687,0.0999943390489,0,
688,0.0999943614006,0,
689,0.0999943912029,0,
690,0.0999944135547,0,
691,0.0999944359064,0,
692,0.0999944657087,0.0402010120451,
693,0.0999944880605,0.0402010120451,
694,0.0999945104122,0,
695,0.0999945402145,0.0402010120451,
696,0.0999945625663,0,
697,0.099994584918,0,
698,0.0999946147203,0,
699,0.0999946370721,-0.0402010120451,
700,0.0999946594238,0,
701,0.0999946892262,0,
702,0.0999947115779,0,
703,0.0999947339296,0,
704,0.099994763732,0,
705,0.0999947860837,0,
706,0.099994815886,0,
707,0.0999948382378,0,
708,0.0999948605895,-0.0402010120451,
709,0.0999948903918,0,
710,0.0999949127436,-0.0402010120451,
711,0.0999949350953,0,
712,0.0999949648976,0,
713,0.0999949872494,0,
714,0.0999950096011,-0.0402010120451,
715,0.0999950394034,0,
716,0.0999950617552,0,
717,0.0999950841069,0,
718,0.0999951139092,0,
719,0.099995136261,0,
720,0.0999951660633,0,
721,0.0999951884151,-0.0402010120451,
722,0.0999952107668,-0.0402010120451,
723,0.0999952405691,0,
724,0.0999952629209,-0.0402010120451,
725,0.0999952852726,-0.0402010120451,
726,0.0999953150749,0,
727,0.0999953374267,-0.0402010120451,
728,0.0999953597784,-0.0402010120451,
729,0.0999953895807,-0.0402010120451,
730,0.0999954119325,-0.0402010120451,
731,0.0999954342842,-0.0402010120451,
732,0.0999954640865,-0.0402010120451,
733,0.0999954864383,-0.0804020240903,
734,0.09999550879,-0.0402010120451,
735,0.0999955385923,-0.0402010120451,
736,0.0999955609441,-0.0402010120451,
737,0.0999955907464,-0.0402010120451,
738,0.0999956130981,-0.0402010120451,
739,0.0999956354499,-0.0402010120451,
740,0.0999956652522,-0.0402010120451,
741,0.099995687604,-0.0402010120451,
742,0.0999957099557,-0.0402010120451,
743,0.099995739758,-0.0402010120451,
744,0.0999957621098,-0.0402010120451,
745,0.0999957844615,-0.0402010120451,
746,0.0999958142638,-0.0402010120451,
747,0.0999958366156,-0.0402010120451,
748,0.0999958589673,-0.0402010120451,
749,0.0999958887696,-0.0804020240903,
750,0.0999959111214,-0.0402010120451,
751,0.0999959409237,-0.0402010120451,
752,0.0999959632754,-0.0804020240903,
753,0.0999959856272,-0.0402010120451,
754,0.0999960154295,-0.0804020240903,
755,0.0999960377812,-0.0804020240903,
756,0.099996060133,-0.0804020240903,
757,0.0999960899353,-0.0804020240903,
758,0.099996112287,-0.120603039861,
759,0.0999961346388,-0.0402010120451,
760,0.0999961644411,-0.0804020240903,
