Address,USB0::0x2A8D::0x039B::CN60201260::0::INSTR
Model,EDUX1052G
Serial Number,CN60201260
Start Time,2026-04-29 13:25:42

Sample Count,Time(s),2(VOLT),
222,-0.00194750004448,0.241206020117,
223,-0.00194500002544,0.241206020117,
224,-0.00194250000641,0.221105530858,
225,-0.00193999998737,0.241206020117,
226,-0.00193749996834,0.261306524277,
227,-0.0019349999493,0.261306524277,
228,-0.00193250004668,0.261306524277,
229,-0.00193000002764,0.301507532597,
230,-0.00192750000861,0.281407028437,
231,-0.00192499998957,0.301507532597,
232,-0.00192249997053,0.301507532597,
233,-0.0019199999515,0.281407028437,
234,-0.00191750004888,0.301507532597,
235,-0.00191500002984,0.321608036757,
236,-0.0019125000108,0.341708540916,
237,-0.00190999999177,0.341708540916,
238,-0.00190749997273,0.341708540916,
239,-0.00190499995369,0.321608036757,
240,-0.00190250005107,0.321608036757,
241,-0.00190000003204,0.361809045076,
242,-0.001897500013,0.341708540916,
243,-0.00189499999397,0.361809045076,
244,-0.00189249997493,0.361809045076,
245,-0.00188999995589,0.381909549236,
246,-0.00188750005327,0.381909549236,
247,-0.00188500003424,0.402010053396,
248,-0.0018825000152,0.381909549236,
249,-0.00187999999616,0.381909549236,
250,-0.00187749997713,0.402010053396,
251,-0.00187499995809,0.402010053396,
252,-0.00187250005547,0.442211061716,
253,-0.00187000003643,0.422110557556,
254,-0.0018675000174,0.422110557556,
255,-0.00186499999836,0.422110557556,
256,-0.00186249997932,0.422110557556,
257,-0.00185999996029,0.422110557556,
258,-0.00185750005767,0.462311565876,
259,-0.00185500003863,0.442211061716,
260,-0.0018525000196,0.462311565876,
261,-0.00185000000056,0.442211061716,
262,-0.00184749998152,0.442211061716,
263,-0.00184499996249,0.442211061716,
264,-0.00184249994345,0.462311565876,
265,-0.00184000004083,0.462311565876,
266,-0.00183750002179,0.502512574196,
267,-0.00183500000276,0.482412040234,
268,-0.00183249998372,0.482412040234,
269,-0.00182999996468,0.502512574196,
270,-0.00182749994565,0.502512574196,
271,-0.00182500004303,0.482412040234,
272,-0.00182250002399,0.502512574196,
273,-0.00182000000495,0.542713582516,
274,-0.00181749998592,0.502512574196,
275,-0.00181499996688,0.522613048553,
276,-0.00181249994785,0.522613048553,
277,-0.00181000004523,0.522613048553,
278,-0.00180750002619,0.522613048553,
279,-0.00180500000715,0.482412040234,
280,-0.00180249998812,0.542713582516,
281,-0.00179999996908,0.502512574196,
282,-0.00179749995004,0.522613048553,
283,-0.00179500004742,0.502512574196,
284,-0.00179250002839,0.502512574196,
285,-0.00179000000935,0.522613048553,
286,-0.00178749999031,0.542713582516,
287,-0.00178499997128,0.542713582516,
288,-0.00178249995224,0.542713582516,
289,-0.00178000004962,0.542713582516,
290,-0.00177750003058,0.542713582516,
291,-0.00177500001155,0.542713582516,
292,-0.00177249999251,0.542713582516,
293,-0.00176999997348,0.542713582516,
294,-0.00176749995444,0.542713582516,
295,-0.00176500005182,0.542713582516,
296,-0.00176250003278,0.542713582516,
297,-0.00176000001375,0.542713582516,
298,-0.00175749999471,0.562814056873,
299,-0.00175499997567,0.562814056873,
300,-0.00175249995664,0.562814056873,
301,-0.00175000005402,0.562814056873,
302,-0.00174750003498,0.582914590836,
303,-0.00174500001594,0.582914590836,
304,-0.00174249999691,0.542713582516,
305,-0.00173999997787,0.603015065193,
306,-0.00173749995884,0.542713582516,
307,-0.00173500005621,0.582914590836,
308,-0.00173250003718,0.542713582516,
309,-0.00173000001814,0.542713582516,
310,-0.00172749999911,0.542713582516,
311,-0.00172499998007,0.562814056873,
312,-0.00172249996103,0.562814056873,
313,-0.001719999942,0.562814056873,
314,-0.00171750003938,0.582914590836,
315,-0.00171500002034,0.562814056873,
316,-0.0017125000013,0.562814056873,
317,-0.00170999998227,0.582914590836,
318,-0.00170749996323,0.562814056873,
319,-0.0017049999442,0.562814056873,
320,-0.00170250004157,0.582914590836,
321,-0.00170000002254,0.562814056873,
322,-0.0016975000035,0.562814056873,
323,-0.00169499998447,0.542713582516,
324,-0.00169249996543,0.562814056873,
325,-0.00168999994639,0.562814056873,
326,-0.00168750004377,0.542713582516,
327,-0.00168500002474,0.562814056873,
328,-0.0016825000057,0.542713582516,
329,-0.00167999998666,0.542713582516,
330,-0.00167749996763,0.542713582516,
331,-0.00167499994859,0.562814056873,
332,-0.00167250004597,0.542713582516,
333,-0.00167000002693,0.562814056873,
334,-0.0016675000079,0.562814056873,
335,-0.00166499998886,0.582914590836,
336,-0.00166249996983,0.542713582516,
337,-0.00165999995079,0.542713582516,
338,-0.00165750004817,0.542713582516,
339,-0.00165500002913,0.562814056873,
340,-0.0016525000101,0.522613048553,
341,-0.00164999999106,0.542713582516,
342,-0.00164749997202,0.542713582516,
343,-0.00164499995299,0.522613048553,
344,-0.00164250005037,0.482412040234,
345,-0.00164000003133,0.502512574196,
346,-0.00163750001229,0.522613048553,
347,-0.00163499999326,0.502512574196,
348,-0.00163249997422,0.522613048553,
349,-0.00162999995518,0.502512574196,
350,-0.00162750005256,0.502512574196,
351,-0.00162500003353,0.522613048553,
352,-0.00162250001449,0.502512574196,
353,-0.00161999999546,0.502512574196,
354,-0.00161749997642,0.502512574196,
355,-0.00161499995738,0.482412040234,
356,-0.00161250005476,0.462311565876,
357,-0.00161000003573,0.482412040234,
358,-0.00160750001669,0.462311565876,
359,-0.00160499999765,0.462311565876,
360,-0.00160249997862,0.482412040234,
361,-0.00159999995958,0.442211061716,
362,-0.00159750005696,0.462311565876,
363,-0.00159500003792,0.462311565876,
364,-0.00159250001889,0.462311565876,
365,-0.00158999999985,0.482412040234,
366,-0.00158749998081,0.442211061716,
367,-0.00158499996178,0.462311565876,
368,-0.00158249994274,0.422110557556,
369,-0.00158000004012,0.422110557556,
370,-0.00157750002109,0.442211061716,
371,-0.00157500000205,0.442211061716,
372,-0.00157249998301,0.402010053396,
373,-0.00156999996398,0.402010053396,
374,-0.00156749994494,0.381909549236,
375,-0.00156500004232,0.422110557556,
376,-0.00156250002328,0.402010053396,
377,-0.00156000000425,0.402010053396,
378,-0.00155749998521,0.381909549236,
379,-0.00155499996617,0.361809045076,
380,-0.00155249994714,0.381909549236,
381,-0.00155000004452,0.341708540916,
382,-0.00154750002548,0.381909549236,
383,-0.00154500000644,0.361809045076,
384,-0.00154249998741,0.321608036757,
385,-0.00153999996837,0.361809045076,
386,-0.00153749994934,0.341708540916,
387,-0.00153500004672,0.341708540916,
388,-0.00153250002768,0.341708540916,
389,-0.00153000000864,0.321608036757,
390,-0.00152749998961,0.321608036757,
391,-0.00152499997057,0.301507532597,
392,-0.00152249995153,0.281407028437,
393,-0.00152000004891,0.321608036757,
394,-0.00151750002988,0.301507532597,
395,-0.00151500001084,0.301507532597,
396,-0.0015124999918,0.281407028437,
397,-0.00150999997277,0.241206020117,
398,-0.00150749995373,0.261306524277,
399,-0.00150500005111,0.281407028437,
400,-0.00150250003207,0.261306524277,
401,-0.00150000001304,0.241206020117,
402,-0.001497499994,0.201005026698,
403,-0.00149499997497,0.221105530858,
404,-0.00149249995593,0.221105530858,
405,-0.00149000005331,0.241206020117,
406,-0.00148750003427,0.221105530858,
407,-0.00148500001524,0.201005026698,
408,-0.0014824999962,0.201005026698,
409,-0.00147999997716,0.180904522538,
410,-0.00147749995813,0.160804018378,
411,-0.00147500005551,0.180904522538,
412,-0.00147250003647,0.160804018378,
413,-0.00147000001743,0.140703514218,
414,-0.0014674999984,0.140703514218,
415,-0.00146499997936,0.160804018378,
416,-0.00146249996033,0.140703514218,
417,-0.0014600000577,0.120603010058,
418,-0.00145750003867,0.140703514218,
419,-0.00145500001963,0.100502513349,
420,-0.0014525000006,0.120603010058,
421,-0.00144999998156,0.120603010058,
422,-0.00144749996252,0.120603010058,
423,-0.00144499994349,0.100502513349,
424,-0.00144250004087,0.100502513349,
425,-0.00144000002183,0.0804020091891,
426,-0.00143750000279,0.0804020091891,
427,-0.00143499998376,0.0402010045946,
428,-0.00143249996472,0.0603015050292,
429,-0.00142999994569,0.0201005022973,
430,-0.00142750004306,0.0804020091891,
431,-0.00142500002403,0.0402010045946,
432,-0.00142250000499,0.0402010045946,
433,-0.00141999998596,0,
434,-0.00141749996692,0.0201005022973,
435,-0.00141499994788,0,
436,-0.00141250004526,-0.0201005022973,
437,-0.00141000002623,0,
438,-0.00140750000719,-0.0201005022973,
439,-0.00140499998815,0,
440,-0.00140249996912,-0.0201005022973,
441,-0.00139999995008,-0.0402010045946,
442,-0.00139750004746,-0.0201005022973,
443,-0.00139500002842,-0.0201005022973,
444,-0.00139250000939,-0.0804020091891,
445,-0.00138999999035,-0.0603015050292,
446,-0.00138749997132,-0.0603015050292,
447,-0.00138499995228,-0.100502513349,
448,-0.00138250004966,-0.100502513349,
449,-0.00138000003062,-0.0804020091891,
450,-0.00137750001159,-0.100502513349,
451,-0.00137499999255,-0.100502513349,
452,-0.00137249997351,-0.120603010058,
453,-0.00136999995448,-0.120603010058,
454,-0.00136750005186,-0.140703514218,
455,-0.00136500003282,-0.120603010058,
456,-0.00136250001378,-0.160804018378,
457,-0.00135999999475,-0.160804018378,
458,-0.00135749997571,-0.180904522538,
459,-0.00135499995667,-0.160804018378,
460,-0.00135250005405,-0.180904522538,
461,-0.00135000003502,-0.180904522538,
462,-0.00134750001598,-0.180904522538,
463,-0.00134499999695,-0.201005026698,
464,-0.00134249997791,-0.201005026698,
465,-0.00133999995887,-0.180904522538,
466,-0.00133750005625,-0.201005026698,
467,-0.00133500003722,-0.201005026698,
468,-0.00133250001818,-0.201005026698,
469,-0.00132999999914,-0.221105530858,
470,-0.00132749998011,-0.221105530858,
471,-0.00132499996107,-0.241206020117,
472,-0.00132249994203,-0.261306524277,
473,-0.00132000003941,-0.261306524277,
474,-0.00131750002038,-0.261306524277,
475,-0.00131500000134,-0.261306524277,
476,-0.0013124999823,-0.261306524277,
477,-0.00130999996327,-0.281407028437,
478,-0.00130749994423,-0.301507532597,
479,-0.00130500004161,-0.281407028437,
480,-0.00130250002258,-0.301507532597,
481,-0.00130000000354,-0.301507532597,
482,-0.0012974999845,-0.301507532597,
483,-0.00129499996547,-0.321608036757,
484,-0.00129249994643,-0.341708540916,
485,-0.00129000004381,-0.321608036757,
486,-0.00128750002477,-0.361809045076,
487,-0.00128500000574,-0.341708540916,
488,-0.0012824999867,-0.361809045076,
489,-0.00127999996766,-0.301507532597,
490,-0.00127749994863,-0.341708540916,
491,-0.00127500004601,-0.381909549236,
492,-0.00127250002697,-0.381909549236,
493,-0.00127000000793,-0.381909549236,
494,-0.0012674999889,-0.402010053396,
495,-0.00126499996986,-0.402010053396,
496,-0.00126249995083,-0.381909549236,
497,-0.00126000004821,-0.402010053396,
498,-0.00125750002917,-0.402010053396,
499,-0.00125500001013,-0.422110557556,
500,-0.0012524999911,-0.422110557556,
501,-0.00124999997206,-0.402010053396,
502,-0.00124749995302,-0.402010053396,
503,-0.0012450000504,-0.422110557556,
504,-0.00124250003137,-0.442211061716,
505,-0.00124000001233,-0.442211061716,
506,-0.00123749999329,-0.442211061716,
507,-0.00123499997426,-0.442211061716,
508,-0.00123249995522,-0.442211061716,
509,-0.0012300000526,-0.442211061716,
510,-0.00122750003356,-0.462311565876,
511,-0.00122500001453,-0.442211061716,
512,-0.00122249999549,-0.462311565876,
513,-0.00121999997646,-0.502512574196,
514,-0.00121749995742,-0.482412040234,
515,-0.0012150000548,-0.502512574196,
516,-0.00121250003576,-0.502512574196,
517,-0.00121000001673,-0.502512574196,
518,-0.00120749999769,-0.522613048553,
519,-0.00120499997865,-0.502512574196,
520,-0.00120249995962,-0.482412040234,
521,-0.001200000057,-0.482412040234,
522,-0.00119750003796,-0.502512574196,
523,-0.00119500001892,-0.502512574196,
524,-0.00119249999989,-0.502512574196,
525,-0.00118999998085,-0.522613048553,
526,-0.00118749996182,-0.522613048553,
527,-0.00118499994278,-0.522613048553,
528,-0.00118250004016,-0.542713582516,
529,-0.00118000002112,-0.542713582516,
530,-0.00117750000209,-0.542713582516,
531,-0.00117499998305,-0.522613048553,
532,-0.00117249996401,-0.542713582516,
533,-0.00116999994498,-0.542713582516,
534,-0.00116750004236,-0.562814056873,
535,-0.00116500002332,-0.542713582516,
536,-0.00116250000428,-0.562814056873,
537,-0.00115999998525,-0.582914590836,
538,-0.00115749996621,-0.562814056873,
539,-0.00115499994718,-0.582914590836,
540,-0.00115250004455,-0.542713582516,
541,-0.00115000002552,-0.522613048553,
542,-0.00114750000648,-0.522613048553,
543,-0.00114499998745,-0.582914590836,
544,-0.00114249996841,-0.542713582516,
545,-0.00113999994937,-0.542713582516,
546,-0.00113750004675,-0.542713582516,
547,-0.00113500002772,-0.582914590836,
548,-0.00113250000868,-0.562814056873,
549,-0.00112999998964,-0.562814056873,
550,-0.00112749997061,-0.562814056873,
551,-0.00112499995157,-0.562814056873,
552,-0.00112250004895,-0.562814056873,
553,-0.00112000002991,-0.582914590836,
554,-0.00111750001088,-0.582914590836,
555,-0.00111499999184,-0.582914590836,
556,-0.00111249997281,-0.562814056873,
557,-0.00110999995377,-0.582914590836,
558,-0.00110750005115,-0.562814056873,
559,-0.00110500003211,-0.562814056873,
560,-0.00110250001308,-0.562814056873,
561,-0.00109999999404,-0.582914590836,
562,-0.001097499975,-0.562814056873,
563,-0.00109499995597,-0.562814056873,
564,-0.00109250005335,-0.582914590836,
565,-0.00109000003431,-0.562814056873,
566,-0.00108750001527,-0.542713582516,
567,-0.00108499999624,-0.562814056873,
568,-0.0010824999772,-0.562814056873,
569,-0.00107999995816,-0.562814056873,
570,-0.00107750005554,-0.562814056873,
571,-0.00107500003651,-0.582914590836,
572,-0.00107250001747,-0.603015065193,
573,-0.00106999999844,-0.582914590836,
574,-0.0010674999794,-0.542713582516,
575,-0.00106499996036,-0.542713582516,
576,-0.00106250005774,-0.522613048553,
577,-0.00106000003871,-0.522613048553,
578,-0.00105750001967,-0.542713582516,
579,-0.00105500000063,-0.562814056873,
580,-0.0010524999816,-0.542713582516,
581,-0.00104999996256,-0.542713582516,
582,-0.00104749994352,-0.542713582516,
583,-0.0010450000409,-0.542713582516,
584,-0.00104250002187,-0.542713582516,
585,-0.00104000000283,-0.542713582516,
586,-0.00103749998379,-0.562814056873,
587,-0.00103499996476,-0.542713582516,
588,-0.00103249994572,-0.562814056873,
589,-0.0010300000431,-0.542713582516,
590,-0.00102750002407,-0.542713582516,
591,-0.00102500000503,-0.562814056873,
592,-0.00102249998599,-0.542713582516,
593,-0.00101999996696,-0.542713582516,
594,-0.00101749994792,-0.522613048553,
595,-0.0010150000453,-0.522613048553,
596,-0.00101250002626,-0.502512574196,
597,-0.00101000000723,-0.502512574196,
598,-0.00100749998819,-0.502512574196,
599,-0.00100499996915,-0.502512574196,
600,-0.00100249995012,-0.482412040234,
601,-0.0010000000475,-0.522613048553,
602,-0.000997500028461,-0.522613048553,
603,-0.000995000009425,-0.482412040234,
604,-0.000992499990389,-0.502512574196,
605,-0.000989999971353,-0.482412040234,
606,-0.000987499952316,-0.482412040234,
607,-0.000985000049695,-0.482412040234,
608,-0.000982500030659,-0.502512574196,
609,-0.000980000011623,-0.482412040234,
610,-0.000977499992587,-0.482412040234,
611,-0.00097499997355,-0.482412040234,
612,-0.000972500012722,-0.442211061716,
613,-0.000969999993686,-0.502512574196,
614,-0.000967499974649,-0.442211061716,
615,-0.000965000013821,-0.462311565876,
616,-0.000962499994785,-0.422110557556,
617,-0.000959999975748,-0.442211061716,
618,-0.00095750001492,-0.442211061716,
619,-0.000954999995884,-0.422110557556,
620,-0.000952499976847,-0.422110557556,
621,-0.000950000016019,-0.422110557556,
622,-0.000947499996983,-0.422110557556,
623,-0.000944999977946,-0.381909549236,
624,-0.000942500017118,-0.402010053396,
625,-0.000939999998081,-0.402010053396,
626,-0.000937499979045,-0.422110557556,
627,-0.000935000018217,-0.381909549236,
628,-0.00093249999918,-0.402010053396,
629,-0.000929999980144,-0.381909549236,
630,-0.000927500019316,-0.341708540916,
631,-0.000925000000279,-0.361809045076,
632,-0.000922499981243,-0.341708540916,
633,-0.000920000020415,-0.361809045076,
634,-0.000917500001378,-0.361809045076,
635,-0.000914999982342,-0.341708540916,
636,-0.000912500021514,-0.341708540916,
637,-0.000910000002477,-0.361809045076,
638,-0.000907499983441,-0.321608036757,
639,-0.000905000022613,-0.361809045076,
640,-0.000902500003576,-0.321608036757,
641,-0.00089999998454,-0.281407028437,
642,-0.000897500023711,-0.321608036757,
643,-0.000895000004675,-0.321608036757,
644,-0.000892499985639,-0.281407028437,
645,-0.00089000002481,-0.281407028437,
646,-0.000887500005774,-0.261306524277,
647,-0.000884999986738,-0.281407028437,
648,-0.000882500025909,-0.261306524277,
649,-0.000880000006873,-0.261306524277,
650,-0.000877499987837,-0.241206020117,
651,-0.000875000027008,-0.241206020117,
652,-0.000872500007972,-0.261306524277,
653,-0.000869999988936,-0.241206020117,
654,-0.000867500028107,-0.221105530858,
655,-0.000865000009071,-0.221105530858,
656,-0.000862499990035,-0.180904522538,
657,-0.000859999970999,-0.201005026698,
658,-0.00085750001017,-0.201005026698,
659,-0.000854999991134,-0.241206020117,
660,-0.000852499972098,-0.201005026698,
661,-0.000850000011269,-0.201005026698,
662,-0.000847499992233,-0.180904522538,
663,-0.000844999973197,-0.180904522538,
664,-0.000842500012368,-0.180904522538,
665,-0.000839999993332,-0.160804018378,
666,-0.000837499974295,-0.160804018378,
667,-0.000835000013467,-0.160804018378,
668,-0.000832499994431,-0.160804018378,
669,-0.000829999975394,-0.140703514218,
670,-0.000827500014566,-0.140703514218,
671,-0.00082499999553,-0.120603010058,
672,-0.000822499976493,-0.100502513349,
673,-0.000820000015665,-0.100502513349,
674,-0.000817499996629,-0.100502513349,
675,-0.000814999977592,-0.0804020091891,
676,-0.000812500016764,-0.0804020091891,
677,-0.000809999997728,-0.100502513349,
678,-0.000807499978691,-0.0804020091891,
679,-0.000805000017863,-0.0603015050292,
680,-0.000802499998827,-0.0603015050292,
681,-0.00079999997979,-0.0402010045946,
682,-0.000797500018962,-0.0201005022973,
683,-0.000794999999925,-0.0402010045946,
684,-0.000792499980889,-0.0402010045946,
685,-0.000790000020061,0,
686,-0.000787500001024,0,
687,-0.000784999981988,-0.0201005022973,
688,-0.00078250002116,0,
689,-0.000780000002123,0.0201005022973,
690,-0.000777499983087,0.0402010045946,
691,-0.000775000022259,0.0402010045946,
692,-0.000772500003222,0.0603015050292,
693,-0.000769999984186,0.0402010045946,
694,-0.000767500023358,0.0402010045946,
695,-0.000765000004321,0.0603015050292,
696,-0.000762499985285,0.0603015050292,
697,-0.000760000024457,0.0603015050292,
698,-0.00075750000542,0.0804020091891,
699,-0.000754999986384,0.0804020091891,
700,-0.000752500025555,0.100502513349,
701,-0.000750000006519,0.0804020091891,
702,-0.000747499987483,0.100502513349,
