Address,USB0::0x2A8D::0x039B::CN60201260::0::INSTR
Model,EDUX1052G
Serial Number,CN60201260
Start Time,2026-04-29 13:52:52

Sample Count,Time(s),2(VOLT),
1,0.099902190268,-0.160804048181,
2,0.0999022871256,-0.2010050565,
3,0.0999023839831,-0.160804048181,
4,0.0999024882913,-0.2010050565,
5,0.0999025851488,-0.2010050565,
6,0.0999026894569,-0.2010050565,
7,0.0999027863145,-0.160804048181,
8,0.0999028906226,-0.2010050565,
9,0.0999029874802,-0.2010050565,
10,0.0999030843377,-0.2010050565,
11,0.0999031886458,-0.2010050565,
12,0.0999032855034,-0.2010050565,
13,0.0999033898115,-0.241206079721,
14,0.0999034866691,-0.241206079721,
15,0.0999035909772,-0.241206079721,
16,0.0999036878347,-0.241206079721,
17,0.0999037846923,-0.241206079721,
18,0.0999038890004,-0.241206079721,
19,0.099903985858,-0.2010050565,
20,0.0999040901661,-0.241206079721,
21,0.0999041870236,-0.241206079721,
22,0.0999042838812,-0.281407088041,
23,0.0999043881893,-0.241206079721,
24,0.0999044850469,-0.281407088041,
25,0.099904589355,-0.241206079721,
26,0.0999046862125,-0.281407088041,
27,0.0999047905207,-0.241206079721,
28,0.0999048873782,-0.281407088041,
29,0.0999049842358,-0.241206079721,
30,0.0999050885439,-0.281407088041,
31,0.0999051854014,-0.281407088041,
32,0.0999052897096,-0.281407088041,
33,0.0999053865671,-0.281407088041,
34,0.0999054908752,-0.281407088041,
35,0.0999055877328,-0.321608096361,
36,0.0999056845903,-0.281407088041,
37,0.0999057888985,-0.281407088041,
38,0.099905885756,-0.281407088041,
39,0.0999059900641,-0.281407088041,
40,0.0999060869217,-0.281407088041,
41,0.0999061837792,-0.281407088041,
42,0.0999062880874,-0.281407088041,
43,0.0999063849449,-0.281407088041,
44,0.099906489253,-0.281407088041,
45,0.0999065861106,-0.361809104681,
46,0.0999066904187,-0.281407088041,
47,0.0999067872763,-0.321608096361,
48,0.0999068841338,-0.321608096361,
49,0.0999069884419,-0.321608096361,
50,0.0999070852995,-0.281407088041,
51,0.0999071896076,-0.281407088041,
52,0.0999072864652,-0.321608096361,
53,0.0999073907733,-0.361809104681,
54,0.0999074876308,-0.321608096361,
55,0.0999075844884,-0.321608096361,
56,0.0999076887965,-0.321608096361,
57,0.0999077856541,-0.321608096361,
58,0.0999078899622,-0.321608096361,
59,0.0999079868197,-0.321608096361,
60,0.0999080911279,-0.321608096361,
61,0.0999081879854,-0.321608096361,
62,0.099908284843,-0.321608096361,
63,0.0999083891511,-0.321608096361,
64,0.0999084860086,-0.321608096361,
65,0.0999085903168,-0.321608096361,
66,0.0999086871743,-0.321608096361,
67,0.0999087840319,-0.321608096361,
68,0.09990888834,-0.321608096361,
69,0.0999089851975,-0.321608096361,
70,0.0999090895057,-0.321608096361,
71,0.0999091863632,-0.321608096361,
72,0.0999092906713,-0.321608096361,
73,0.0999093875289,-0.361809104681,
74,0.0999094843864,-0.361809104681,
75,0.0999095886946,-0.321608096361,
76,0.0999096855521,-0.321608096361,
77,0.0999097898602,-0.321608096361,
78,0.0999098867178,-0.321608096361,
79,0.0999099910259,-0.321608096361,
80,0.0999100878835,-0.321608096361,
81,0.099910184741,-0.281407088041,
82,0.0999102890491,-0.321608096361,
83,0.0999103859067,-0.321608096361,
84,0.0999104902148,-0.281407088041,
85,0.0999105870724,-0.321608096361,
86,0.0999106839299,-0.361809104681,
87,0.099910788238,-0.321608096361,
88,0.0999108850956,-0.321608096361,
89,0.0999109894037,-0.321608096361,
90,0.0999110862613,-0.321608096361,
91,0.0999111905694,-0.321608096361,
92,0.0999112874269,-0.321608096361,
93,0.0999113842845,-0.281407088041,
94,0.0999114885926,-0.321608096361,
95,0.0999115854502,-0.321608096361,
