Address,USB0::0x2A8D::0x039B::CN60201260::0::INSTR
Model,EDUX1052G
Serial Number,CN60201260
Start Time,2026-04-29 13:46:42

Sample Count,Time(s),2(VOLT),
116,0.0977875962853,0.120603039861,
117,0.0977900996804,0.160804048181,
118,0.0977926030755,0.120603039861,
119,0.09779509902,0.2010050565,
120,0.0977976024151,0.241206079721,
121,0.0978000983596,0.281407088041,
122,0.0978026017547,0.281407088041,
123,0.0978050976992,0.321608096361,
124,0.0978076010942,0.361809104681,
125,0.0978100970387,0.402010113001,
126,0.0978126004338,0.442211121321,
127,0.0978150963783,0.482412159443,
128,0.0978175997734,0.482412159443,
129,0.0978201031685,0.482412159443,
130,0.097822599113,0.522613167763,
131,0.0978251025081,0.562814176083,
132,0.0978275984526,0.603015184402,
133,0.0978301018476,0.643216192722,
134,0.0978325977921,0.643216192722,
135,0.0978351011872,0.683417201042,
136,0.0978375971317,0.723618209362,
137,0.0978401005268,0.763819217682,
138,0.0978425964713,0.763819217682,
139,0.0978450998664,0.804020226002,
140,0.0978476032615,0.804020226002,
141,0.097850099206,0.844221234322,
142,0.0978526026011,0.924623250961,
143,0.0978550985456,0.924623250961,
144,0.0978576019406,0.964824318886,
145,0.0978600978851,0.964824318886,
146,0.0978626012802,1.0050252676,
147,0.0978650972247,1.04522633553,
148,0.0978676006198,1.04522633553,
149,0.0978700965643,1.08542728424,
150,0.0978725999594,1.12562835217,
151,0.0978751033545,1.12562835217,
152,0.097877599299,1.2060303688,
153,0.097880102694,1.2060303688,
154,0.0978825986385,1.2060303688,
155,0.0978851020336,1.28643238544,
156,0.0978875979781,1.28643238544,
157,0.0978901013732,1.28643238544,
158,0.0978925973177,1.32663345337,
159,0.0978951007128,1.32663345337,
160,0.0978975966573,1.36683440208,
161,0.0979001000524,1.40703547001,
162,0.0979026034474,1.44723641872,
163,0.0979050993919,1.40703547001,
164,0.097907602787,1.44723641872,
165,0.0979100987315,1.48743748665,
166,0.0979126021266,1.52763843536,
167,0.0979150980711,1.56783950329,
168,0.0979176014662,1.56783950329,
169,0.0979200974107,1.56783950329,
170,0.0979226008058,1.608040452,
171,0.0979250967503,1.64824151993,
172,0.0979276001453,1.68844246864,
173,0.0979301035404,1.64824151993,
174,0.0979325994849,1.68844246864,
175,0.09793510288,1.72864353657,
176,0.0979375988245,1.76884448528,
177,0.0979401022196,1.76884448528,
178,0.0979425981641,1.72864353657,
179,0.0979451015592,1.80904555321,
180,0.0979475975037,1.80904555321,
181,0.0979501008987,1.84924650192,
182,0.0979525968432,1.88944756985,
183,0.0979551002383,1.84924650192,
184,0.0979576036334,1.92964863777,
185,0.0979600995779,1.92964863777,
186,0.097962602973,1.92964863777,
187,0.0979650989175,1.96984958649,
188,0.0979676023126,1.96984958649,
189,0.0979700982571,2.0100505352,
190,0.0979726016521,2.0100505352,
191,0.0979750975966,2.0100505352,
192,0.0979776009917,2.05025172234,
193,0.0979800969362,2.05025172234,
194,0.0979826003313,2.09045267105,
195,0.0979850962758,2.09045267105,
196,0.0979875996709,2.13065361977,
197,0.097990103066,2.13065361977,
198,0.0979925990105,2.13065361977,
199,0.0979951024055,2.13065361977,
200,0.09799759835,2.13065361977,
201,0.0980001017451,2.17085456848,
202,0.0980025976896,2.17085456848,
203,0.0980051010847,2.21105575562,
204,0.0980075970292,2.21105575562,
205,0.0980101004243,2.25125670433,
206,0.0980125963688,2.25125670433,
207,0.0980150997639,2.25125670433,
208,0.098017603159,2.25125670433,
209,0.0980200991035,2.25125670433,
210,0.0980226024985,2.29145765305,
211,0.098025098443,2.29145765305,
212,0.0980276018381,2.29145765305,
213,0.0980300977826,2.33165860176,
214,0.0980326011777,2.29145765305,
215,0.0980350971222,2.29145765305,
216,0.0980376005173,2.33165860176,
217,0.0980400964618,2.37185978889,
218,0.0980425998569,2.33165860176,
219,0.0980451032519,2.33165860176,
220,0.0980475991964,2.33165860176,
221,0.0980501025915,2.37185978889,
222,0.098052598536,2.37185978889,
223,0.0980551019311,2.37185978889,
224,0.0980575978756,2.37185978889,
225,0.0980601012707,2.41206073761,
226,0.0980625972152,2.45226168633,
227,0.0980651006103,2.37185978889,
228,0.0980675965548,2.41206073761,
229,0.0980700999498,2.37185978889,
230,0.0980726033449,2.41206073761,
231,0.0980750992894,2.37185978889,
232,0.0980776026845,2.41206073761,
233,0.098080098629,2.45226168633,
234,0.0980826020241,2.41206073761,
235,0.0980850979686,2.41206073761,
236,0.0980876013637,2.41206073761,
237,0.0980900973082,2.45226168633,
238,0.0980926007032,2.41206073761,
239,0.0980950966477,2.41206073761,
240,0.0980976000428,2.41206073761,
241,0.0981001034379,2.41206073761,
242,0.0981025993824,2.41206073761,
243,0.0981051027775,2.41206073761,
244,0.098107598722,2.41206073761,
245,0.0981101021171,2.41206073761,
246,0.0981125980616,2.37185978889,
247,0.0981151014566,2.37185978889,
248,0.0981175974011,2.37185978889,
249,0.0981201007962,2.37185978889,
250,0.0981225967407,2.37185978889,
251,0.0981251001358,2.41206073761,
252,0.0981276035309,2.37185978889,
253,0.0981300994754,2.37185978889,
254,0.0981326028705,2.37185978889,
255,0.098135098815,2.33165860176,
256,0.09813760221,2.33165860176,
257,0.0981400981545,2.37185978889,
258,0.0981426015496,2.33165860176,
259,0.0981450974941,2.29145765305,
260,0.0981476008892,2.29145765305,
261,0.0981500968337,2.33165860176,
262,0.0981526002288,2.29145765305,
263,0.0981551036239,2.29145765305,
264,0.0981575995684,2.29145765305,
265,0.0981601029634,2.25125670433,
266,0.0981625989079,2.25125670433,
267,0.098165102303,2.25125670433,
268,0.0981675982475,2.25125670433,
269,0.0981701016426,2.21105575562,
270,0.0981725975871,2.21105575562,
271,0.0981751009822,2.21105575562,
272,0.0981775969267,2.21105575562,
273,0.0981801003218,2.13065361977,
274,0.0981826037169,2.17085456848,
275,0.0981850996614,2.17085456848,
276,0.0981876030564,2.17085456848,
277,0.0981900990009,2.13065361977,
278,0.098192602396,2.13065361977,
279,0.0981950983405,2.09045267105,
280,0.0981976017356,2.05025172234,
281,0.0982000976801,2.09045267105,
282,0.0982026010752,2.05025172234,
283,0.0982050970197,2.05025172234,
284,0.0982076004148,2.0100505352,
285,0.0982100963593,1.96984958649,
286,0.0982125997543,1.92964863777,
287,0.0982151031494,1.96984958649,
288,0.0982175990939,1.92964863777,
289,0.098220102489,1.92964863777,
290,0.0982225984335,1.88944756985,
291,0.0982251018286,1.88944756985,
292,0.0982275977731,1.84924650192,
293,0.0982301011682,1.84924650192,
294,0.0982325971127,1.80904555321,
295,0.0982351005077,1.80904555321,
296,0.0982375964522,1.76884448528,
297,0.0982400998473,1.72864353657,
298,0.0982426032424,1.72864353657,
299,0.0982450991869,1.72864353657,
300,0.098247602582,1.68844246864,
301,0.0982500985265,1.68844246864,
302,0.0982526019216,1.608040452,
303,0.0982550978661,1.608040452,
304,0.0982576012611,1.56783950329,
305,0.0982600972056,1.56783950329,
306,0.0982626006007,1.52763843536,
307,0.0982650965452,1.56783950329,
308,0.0982675999403,1.52763843536,
309,0.0982701033354,1.48743748665,
310,0.0982725992799,1.44723641872,
311,0.098275102675,1.44723641872,
312,0.0982775986195,1.40703547001,
313,0.0982801020145,1.36683440208,
314,0.098282597959,1.36683440208,
315,0.0982851013541,1.32663345337,
316,0.0982875972986,1.28643238544,
317,0.0982901006937,1.28643238544,
318,0.0982925966382,1.28643238544,
319,0.0982951000333,1.2060303688,
320,0.0982976034284,1.2060303688,
321,0.0983000993729,1.16582930088,
322,0.0983026027679,1.12562835217,
323,0.0983050987124,1.12562835217,
324,0.0983076021075,1.08542728424,
325,0.098310098052,1.08542728424,
326,0.0983126014471,1.04522633553,
327,0.0983150973916,1.0050252676,
328,0.0983176007867,0.964824318886,
329,0.0983200967312,0.964824318886,
330,0.0983226001263,0.924623250961,
331,0.0983251035213,0.884422242641,
332,0.0983275994658,0.884422242641,
333,0.0983301028609,0.804020226002,
334,0.0983325988054,0.804020226002,
335,0.0983351022005,0.763819217682,
336,0.098337598145,0.723618209362,
337,0.0983401015401,0.683417201042,
338,0.0983425974846,0.723618209362,
339,0.0983451008797,0.643216192722,
340,0.0983475968242,0.603015184402,
341,0.0983501002192,0.603015184402,
342,0.0983526036143,0.562814176083,
343,0.0983550995588,0.562814176083,
344,0.0983576029539,0.482412159443,
345,0.0983600988984,0.442211121321,
346,0.0983626022935,0.442211121321,
347,0.098365098238,0.442211121321,
348,0.0983676016331,0.402010113001,
349,0.0983700975776,0.361809104681,
350,0.0983726009727,0.321608096361,
351,0.0983750969172,0.281407088041,
352,0.0983776003122,0.281407088041,
353,0.0983801037073,0.241206079721,
354,0.0983825996518,0.2010050565,
355,0.0983851030469,0.2010050565,
356,0.0983875989914,0.120603039861,
357,0.0983901023865,0.120603039861,
358,0.098392598331,0.0804020240903,
359,0.0983951017261,0.0402010120451,
360,0.0983975976706,0,
361,0.0984001010656,0.0402010120451,
362,0.0984025970101,-0.0402010120451,
363,0.0984051004052,-0.0402010120451,
364,0.0984075963497,-0.120603039861,
365,0.0984100997448,-0.120603039861,
366,0.0984126031399,-0.120603039861,
367,0.0984150990844,-0.2010050565,
368,0.0984176024795,-0.2010050565,
369,0.098420098424,-0.2010050565,
370,0.098422601819,-0.241206079721,
371,0.0984250977635,-0.321608096361,
372,0.0984276011586,-0.321608096361,
373,0.0984300971031,-0.321608096361,
374,0.0984326004982,-0.402010113001,
375,0.0984350964427,-0.402010113001,
376,0.0984375998378,-0.442211121321,
377,0.0984401032329,-0.522613167763,
378,0.0984425991774,-0.522613167763,
379,0.0984451025724,-0.562814176083,
380,0.0984475985169,-0.562814176083,
381,0.098450101912,-0.603015184402,
382,0.0984525978565,-0.643216192722,
383,0.0984551012516,-0.683417201042,
384,0.0984575971961,-0.683417201042,
385,0.0984601005912,-0.763819217682,
386,0.0984625965357,-0.763819217682,
387,0.0984650999308,-0.804020226002,
388,0.0984676033258,-0.804020226002,
389,0.0984700992703,-0.844221234322,
390,0.0984726026654,-0.884422242641,
391,0.0984750986099,-0.884422242641,
392,0.098477602005,-0.924623250961,
393,0.0984800979495,-0.964824318886,
394,0.0984826013446,-0.964824318886,
395,0.0984850972891,-1.0050252676,
396,0.0984876006842,-1.04522633553,
397,0.0984900966287,-1.08542728424,
398,0.0984926000237,-1.08542728424,
399,0.0984951034188,-1.12562835217,
400,0.0984975993633,-1.16582930088,
401,0.0985001027584,-1.16582930088,
402,0.0985025987029,-1.16582930088,
403,0.098505102098,-1.2060303688,
404,0.0985075980425,-1.24623131752,
405,0.0985101014376,-1.24623131752,
406,0.0985125973821,-1.32663345337,
407,0.0985151007771,-1.28643238544,
408,0.0985175967216,-1.36683440208,
409,0.0985201001167,-1.40703547001,
410,0.0985226035118,-1.40703547001,
411,0.0985250994563,-1.44723641872,
412,0.0985276028514,-1.48743748665,
413,0.0985300987959,-1.48743748665,
414,0.098532602191,-1.48743748665,
415,0.0985350981355,-1.52763843536,
416,0.0985376015306,-1.56783950329,
417,0.0985400974751,-1.56783950329,
418,0.0985426008701,-1.608040452,
419,0.0985450968146,-1.608040452,
420,0.0985476002097,-1.64824151993,
421,0.0985501036048,-1.64824151993,
422,0.0985525995493,-1.68844246864,
423,0.0985551029444,-1.68844246864,
424,0.0985575988889,-1.72864353657,
425,0.098560102284,-1.72864353657,
426,0.0985625982285,-1.76884448528,
427,0.0985651016235,-1.76884448528,
428,0.098567597568,-1.84924650192,
429,0.0985701009631,-1.84924650192,
430,0.0985725969076,-1.88944756985,
431,0.0985751003027,-1.88944756985,
432,0.0985776036978,-1.88944756985,
433,0.0985800996423,-1.92964863777,
434,0.0985826030374,-1.92964863777,
435,0.0985850989819,-1.92964863777,
436,0.0985876023769,-2.0100505352,
437,0.0985900983214,-1.96984958649,
438,0.0985926017165,-2.0100505352,
439,0.098595097661,-2.0100505352,
440,0.0985976010561,-2.05025172234,
441,0.0986000970006,-2.05025172234,
442,0.0986026003957,-2.05025172234,
443,0.0986050963402,-2.09045267105,
444,0.0986075997353,-2.09045267105,
445,0.0986101031303,-2.09045267105,
446,0.0986125990748,-2.13065361977,
447,0.0986151024699,-2.17085456848,
448,0.0986175984144,-2.13065361977,
449,0.0986201018095,-2.17085456848,
450,0.098622597754,-2.21105575562,
451,0.0986251011491,-2.17085456848,
452,0.0986275970936,-2.21105575562,
453,0.0986301004887,-2.21105575562,
454,0.0986325964332,-2.21105575562,
455,0.0986350998282,-2.29145765305,
456,0.0986376032233,-2.29145765305,
457,0.0986400991678,-2.29145765305,
458,0.0986426025629,-2.25125670433,
459,0.0986450985074,-2.29145765305,
460,0.0986476019025,-2.29145765305,
461,0.098650097847,-2.29145765305,
462,0.0986526012421,-2.33165860176,
463,0.0986550971866,-2.33165860176,
464,0.0986576005816,-2.37185978889,
465,0.0986600965261,-2.33165860176,
466,0.0986625999212,-2.37185978889,
467,0.0986651033163,-2.37185978889,
468,0.0986675992608,-2.37185978889,
469,0.0986701026559,-2.37185978889,
470,0.0986725986004,-2.37185978889,
471,0.0986751019955,-2.41206073761,
472,0.09867759794,-2.41206073761,
473,0.098680101335,-2.41206073761,
474,0.0986825972795,-2.41206073761,
475,0.0986851006746,-2.41206073761,
476,0.0986875966191,-2.41206073761,
477,0.0986901000142,-2.41206073761,
478,0.0986926034093,-2.41206073761,
479,0.0986950993538,-2.41206073761,
480,0.0986976027489,-2.41206073761,
481,0.0987000986934,-2.41206073761,
482,0.0987026020885,-2.45226168633,
483,0.098705098033,-2.45226168633,
484,0.098707601428,-2.45226168633,
485,0.0987100973725,-2.45226168633,
486,0.0987126007676,-2.45226168633,
487,0.0987150967121,-2.45226168633,
488,0.0987176001072,-2.45226168633,
489,0.0987201035023,-2.45226168633,
490,0.0987225994468,-2.45226168633,
491,0.0987251028419,-2.45226168633,
492,0.0987275987864,-2.45226168633,
493,0.0987301021814,-2.45226168633,
494,0.0987325981259,-2.45226168633,
495,0.098735101521,-2.41206073761,
496,0.0987375974655,-2.41206073761,
497,0.0987401008606,-2.41206073761,
498,0.0987425968051,-2.41206073761,
499,0.0987451002002,-2.41206073761,
500,0.0987476035953,-2.41206073761,
501,0.0987500995398,-2.41206073761,
502,0.0987526029348,-2.37185978889,
503,0.0987550988793,-2.37185978889,
504,0.0987576022744,-2.33165860176,
505,0.0987600982189,-2.37185978889,
506,0.098762601614,-2.37185978889,
507,0.0987650975585,-2.33165860176,
508,0.0987676009536,-2.37185978889,
509,0.0987700968981,-2.37185978889,
510,0.0987726002932,-2.37185978889,
511,0.0987751036882,-2.33165860176,
512,0.0987775996327,-2.33165860176,
513,0.0987801030278,-2.29145765305,
514,0.0987825989723,-2.29145765305,
515,0.0987851023674,-2.29145765305,
516,0.0987875983119,-2.29145765305,
517,0.098790101707,-2.29145765305,
518,0.0987925976515,-2.25125670433,
519,0.0987951010466,-2.25125670433,
520,0.0987975969911,-2.21105575562,
521,0.0988001003861,-2.21105575562,
522,0.0988025963306,-2.21105575562,
523,0.0988050997257,-2.17085456848,
524,0.0988076031208,-2.21105575562,
525,0.0988100990653,-2.13065361977,
526,0.0988126024604,-2.13065361977,
527,0.0988150984049,-2.13065361977,
528,0.0988176018,-2.13065361977,
529,0.0988200977445,-2.09045267105,
530,0.0988226011395,-2.09045267105,
531,0.098825097084,-2.09045267105,
532,0.0988276004791,-2.05025172234,
533,0.0988300964236,-2.0100505352,
534,0.0988325998187,-2.0100505352,
535,0.0988351032138,-2.0100505352,
536,0.0988375991583,-1.96984958649,
537,0.0988401025534,-1.96984958649,
538,0.0988425984979,-1.96984958649,
539,0.0988451018929,-1.92964863777,
540,0.0988475978374,-1.88944756985,
541,0.0988501012325,-1.88944756985,
542,0.098852597177,-1.88944756985,
543,0.0988551005721,-1.84924650192,
544,0.0988575965166,-1.84924650192,
545,0.0988600999117,-1.76884448528,
546,0.0988626033068,-1.76884448528,
547,0.0988650992513,-1.76884448528,
548,0.0988676026464,-1.76884448528,
549,0.0988700985909,-1.68844246864,
550,0.0988726019859,-1.72864353657,
551,0.0988750979304,-1.68844246864,
552,0.0988776013255,-1.68844246864,
553,0.09888009727,-1.608040452,
554,0.0988826006651,-1.64824151993,
555,0.0988850966096,-1.608040452,
556,0.0988876000047,-1.608040452,
557,0.0988901033998,-1.52763843536,
558,0.0988925993443,-1.52763843536,
559,0.0988951027393,-1.48743748665,
560,0.0988975986838,-1.48743748665,
561,0.0989001020789,-1.44723641872,
562,0.0989025980234,-1.40703547001,
563,0.0989051014185,-1.40703547001,
564,0.098907597363,-1.36683440208,
565,0.0989101007581,-1.36683440208,
566,0.0989125967026,-1.32663345337,
567,0.0989151000977,-1.28643238544,
568,0.0989176034927,-1.24623131752,
569,0.0989200994372,-1.2060303688,
570,0.0989226028323,-1.2060303688,
571,0.0989250987768,-1.2060303688,
572,0.0989276021719,-1.16582930088,
573,0.0989300981164,-1.16582930088,
574,0.0989326015115,-1.12562835217,
575,0.098935097456,-1.08542728424,
576,0.0989376008511,-1.04522633553,
577,0.0989400967956,-1.08542728424,
578,0.0989426001906,-1.0050252676,
579,0.0989451035857,-0.964824318886,
580,0.0989475995302,-0.924623250961,
581,0.0989501029253,-0.924623250961,
582,0.0989525988698,-0.884422242641,
583,0.0989551022649,-0.884422242641,
584,0.0989575982094,-0.844221234322,
585,0.0989601016045,-0.844221234322,
586,0.098962597549,-0.763819217682,
587,0.098965100944,-0.763819217682,
588,0.0989675968885,-0.683417201042,
589,0.0989701002836,-0.683417201042,
590,0.0989726036787,-0.683417201042,
591,0.0989750996232,-0.603015184402,
592,0.0989776030183,-0.603015184402,
593,0.0989800989628,-0.562814176083,
594,0.0989826023579,-0.562814176083,
595,0.0989850983024,-0.482412159443,
596,0.0989876016974,-0.482412159443,
597,0.0989900976419,-0.442211121321,
598,0.098992601037,-0.442211121321,
599,0.0989950969815,-0.402010113001,
600,0.0989976003766,-0.361809104681,
601,0.0990000963211,-0.321608096361,
602,0.0990025997162,-0.281407088041,
603,0.0990051031113,-0.281407088041,
604,0.0990075990558,-0.2010050565,
605,0.0990101024508,-0.2010050565,
606,0.0990125983953,-0.160804048181,
607,0.0990151017904,-0.160804048181,
608,0.0990175977349,-0.160804048181,
609,0.09902010113,-0.0804020240903,
610,0.0990225970745,-0.0402010120451,
611,0.0990251004696,-0.0402010120451,
612,0.0990275964141,0,
613,0.0990300998092,-0.0402010120451,
614,0.0990326032043,0.0402010120451,
615,0.0990350991488,0.120603039861,
616,0.0990376025438,0.120603039861,
617,0.0990400984883,0.160804048181,
618,0.0990426018834,0.2010050565,
619,0.0990450978279,0.241206079721,
620,0.099047601223,0.241206079721,
621,0.0990500971675,0.281407088041,
622,0.0990526005626,0.281407088041,
623,0.0990550965071,0.361809104681,
624,0.0990575999022,0.361809104681,
625,0.0990601032972,0.361809104681,
626,0.0990625992417,0.402010113001,
627,0.0990651026368,0.442211121321,
628,0.0990675985813,0.482412159443,
629,0.0990701019764,0.522613167763,
630,0.0990725979209,0.562814176083,
631,0.099075101316,0.562814176083,
632,0.0990775972605,0.603015184402,
633,0.0990801006556,0.603015184402,
634,0.0990825966001,0.643216192722,
635,0.0990850999951,0.683417201042,
636,0.0990876033902,0.723618209362,
637,0.0990900993347,0.763819217682,
638,0.0990926027298,0.763819217682,
639,0.0990950986743,0.804020226002,
640,0.0990976020694,0.884422242641,
641,0.0991000980139,0.844221234322,
642,0.099102601409,0.884422242641,
643,0.0991050973535,0.924623250961,
644,0.0991076007485,0.924623250961,
645,0.099110096693,0.964824318886,
646,0.0991126000881,1.0050252676,
647,0.0991151034832,1.04522633553,
648,0.0991175994277,1.04522633553,
649,0.0991201028228,1.04522633553,
650,0.0991225987673,1.12562835217,
651,0.0991251021624,1.12562835217,
652,0.0991275981069,1.2060303688,
653,0.0991301015019,1.2060303688,
654,0.0991325974464,1.2060303688,
655,0.0991351008415,1.24623131752,
656,0.099137596786,1.28643238544,
657,0.0991401001811,1.28643238544,
658,0.0991426035762,1.32663345337,
659,0.0991450995207,1.36683440208,
660,0.0991476029158,1.40703547001,
661,0.0991500988603,1.36683440208,
662,0.0991526022553,1.44723641872,
663,0.0991550981998,1.48743748665,
664,0.0991576015949,1.48743748665,
665,0.0991600975394,1.48743748665,
666,0.0991626009345,1.52763843536,
667,0.099165096879,1.56783950329,
668,0.0991676002741,1.56783950329,
669,0.0991701036692,1.608040452,
670,0.0991725996137,1.64824151993,
671,0.0991751030087,1.608040452,
672,0.0991775989532,1.64824151993,
673,0.0991801023483,1.68844246864,
674,0.0991825982928,1.68844246864,
675,0.0991851016879,1.68844246864,
676,0.0991875976324,1.72864353657,
677,0.0991901010275,1.76884448528,
678,0.099192596972,1.76884448528,
679,0.0991951003671,1.80904555321,
680,0.0991975963116,1.84924650192,
681,0.0992000997066,1.84924650192,
682,0.0992026031017,1.84924650192,
683,0.0992050990462,1.88944756985,
684,0.0992076024413,1.92964863777,
685,0.0992100983858,1.92964863777,
686,0.0992126017809,1.92964863777,
687,0.0992150977254,1.96984958649,
688,0.0992176011205,1.96984958649,
689,0.099220097065,2.0100505352,
690,0.0992226004601,2.0100505352,
691,0.0992250964046,2.05025172234,
692,0.0992275997996,2.05025172234,
693,0.0992301031947,2.09045267105,
694,0.0992325991392,2.05025172234,
695,0.0992351025343,2.13065361977,
696,0.0992375984788,2.09045267105,
697,0.0992401018739,2.13065361977,
698,0.0992425978184,2.13065361977,
699,0.0992451012135,2.13065361977,
700,0.099247597158,2.17085456848,
701,0.099250100553,2.21105575562,
702,0.0992525964975,2.17085456848,
703,0.0992550998926,2.21105575562,
704,0.0992576032877,2.21105575562,
705,0.0992600992322,2.21105575562,
706,0.0992626026273,2.25125670433,
707,0.0992650985718,2.25125670433,
708,0.0992676019669,2.29145765305,
709,0.0992700979114,2.29145765305,
710,0.0992726013064,2.29145765305,
711,0.0992750972509,2.29145765305,
712,0.099277600646,2.33165860176,
713,0.0992800965905,2.33165860176,
714,0.0992825999856,2.33165860176,
715,0.0992851033807,2.33165860176,
716,0.0992875993252,2.33165860176,
717,0.0992901027203,2.33165860176,
718,0.0992925986648,2.33165860176,
719,0.0992951020598,2.37185978889,
720,0.0992975980043,2.37185978889,
721,0.0993001013994,2.37185978889,
722,0.0993025973439,2.37185978889,
723,0.099305100739,2.33165860176,
724,0.0993075966835,2.45226168633,
725,0.0993101000786,2.37185978889,
726,0.0993126034737,2.41206073761,
727,0.0993150994182,2.37185978889,
728,0.0993176028132,2.37185978889,
729,0.0993200987577,2.37185978889,
730,0.0993226021528,2.41206073761,
731,0.0993250980973,2.41206073761,
732,0.0993276014924,2.41206073761,
733,0.0993300974369,2.45226168633,
734,0.099332600832,2.41206073761,
735,0.0993350967765,2.41206073761,
736,0.0993376001716,2.41206073761,
737,0.0993401035666,2.41206073761,
738,0.0993425995111,2.45226168633,
739,0.0993451029062,2.41206073761,
740,0.0993475988507,2.41206073761,
741,0.0993501022458,2.41206073761,
742,0.0993525981903,2.41206073761,
743,0.0993551015854,2.45226168633,
744,0.0993575975299,2.41206073761,
745,0.099360100925,2.41206073761,
746,0.0993625968695,2.41206073761,
747,0.0993651002645,2.41206073761,
748,0.0993676036596,2.41206073761,
749,0.0993700996041,2.37185978889,
750,0.0993726029992,2.41206073761,
751,0.0993750989437,2.37185978889,
752,0.0993776023388,2.37185978889,
