Address,USB0::0x2A8D::0x039B::CN60201260::0::INSTR
Model,EDUX1052G
Serial Number,CN60201260
Start Time,2026-04-29 13:41:39

Sample Count,Time(s),2(VOLT),
200,0.0999199002981,-2.17085456848,
201,0.0999200046062,-2.17085456848,
202,0.0999201014638,-2.21105575562,
203,0.0999202057719,-2.21105575562,
204,0.0999203026295,-2.21105575562,
205,0.0999204069376,-2.21105575562,
206,0.0999205037951,-2.21105575562,
207,0.0999206006527,-2.25125670433,
208,0.0999207049608,-2.25125670433,
209,0.0999208018184,-2.21105575562,
210,0.0999209061265,-2.25125670433,
211,0.099921002984,-2.25125670433,
212,0.0999211072922,-2.25125670433,
213,0.0999212041497,-2.21105575562,
214,0.0999213010073,-2.29145765305,
215,0.0999214053154,-2.29145765305,
216,0.0999215021729,-2.25125670433,
217,0.0999216064811,-2.29145765305,
218,0.0999217033386,-2.25125670433,
219,0.0999218076468,-2.33165860176,
220,0.0999219045043,-2.29145765305,
221,0.0999220013618,-2.29145765305,
222,0.09992210567,-2.29145765305,
223,0.0999222025275,-2.25125670433,
224,0.0999223068357,-2.29145765305,
225,0.0999224036932,-2.29145765305,
226,0.0999225005507,-2.25125670433,
227,0.0999226048589,-2.29145765305,
228,0.0999227017164,-2.29145765305,
229,0.0999228060246,-2.29145765305,
230,0.0999229028821,-2.25125670433,
231,0.0999230071902,-2.25125670433,
232,0.0999231040478,-2.29145765305,
233,0.0999232009053,-2.25125670433,
234,0.0999233052135,-2.25125670433,
235,0.099923402071,-2.21105575562,
236,0.0999235063791,-2.21105575562,
237,0.0999236032367,-2.21105575562,
238,0.0999237075448,-2.17085456848,
239,0.0999238044024,-2.21105575562,
240,0.0999239012599,-2.21105575562,
241,0.099924005568,-2.17085456848,
242,0.0999241024256,-2.17085456848,
243,0.0999242067337,-2.13065361977,
244,0.0999243035913,-2.13065361977,
245,0.0999244004488,-2.09045267105,
246,0.0999245047569,-2.09045267105,
247,0.0999246016145,-2.13065361977,
248,0.0999247059226,-2.05025172234,
249,0.0999248027802,-2.05025172234,
250,0.0999249070883,-2.05025172234,
251,0.0999250039458,-2.0100505352,
252,0.0999251008034,-2.0100505352,
253,0.0999252051115,-2.0100505352,
254,0.0999253019691,-2.0100505352,
255,0.0999254062772,-1.92964863777,
256,0.0999255031347,-1.92964863777,
257,0.0999256074429,-1.88944756985,
258,0.0999257043004,-1.88944756985,
259,0.099925801158,-1.88944756985,
260,0.0999259054661,-1.84924650192,
261,0.0999260023236,-1.84924650192,
262,0.0999261066318,-1.80904555321,
263,0.0999262034893,-1.76884448528,
264,0.0999263003469,-1.76884448528,
265,0.099926404655,-1.72864353657,
266,0.0999265015125,-1.72864353657,
267,0.0999266058207,-1.68844246864,
268,0.0999267026782,-1.64824151993,
269,0.0999268069863,-1.64824151993,
270,0.0999269038439,-1.608040452,
271,0.0999270007014,-1.608040452,
272,0.0999271050096,-1.56783950329,
273,0.0999272018671,-1.56783950329,
274,0.0999273061752,-1.52763843536,
275,0.0999274030328,-1.52763843536,
276,0.0999275073409,-1.48743748665,
277,0.0999276041985,-1.44723641872,
278,0.099927701056,-1.36683440208,
279,0.0999278053641,-1.36683440208,
280,0.0999279022217,-1.36683440208,
281,0.0999280065298,-1.32663345337,
282,0.0999281033874,-1.28643238544,
283,0.0999282076955,-1.24623131752,
284,0.099928304553,-1.24623131752,
285,0.0999284014106,-1.2060303688,
286,0.0999285057187,-1.2060303688,
287,0.0999286025763,-1.12562835217,
288,0.0999287068844,-1.12562835217,
289,0.0999288037419,-1.08542728424,
290,0.0999289005995,-1.08542728424,
291,0.0999290049076,-0.964824318886,
292,0.0999291017652,-0.964824318886,
293,0.0999292060733,-0.924623250961,
294,0.0999293029308,-0.884422242641,
295,0.099929407239,-0.844221234322,
296,0.0999295040965,-0.844221234322,
297,0.0999296009541,-0.804020226002,
298,0.0999297052622,-0.804020226002,
299,0.0999298021197,-0.763819217682,
300,0.0999299064279,-0.723618209362,
301,0.0999300032854,-0.683417201042,
302,0.0999301075935,-0.643216192722,
303,0.0999302044511,-0.643216192722,
304,0.0999303013086,-0.603015184402,
305,0.0999304056168,-0.522613167763,
306,0.0999305024743,-0.562814176083,
307,0.0999306067824,-0.522613167763,
308,0.09993070364,-0.482412159443,
309,0.0999308004975,-0.442211121321,
310,0.0999309048057,-0.402010113001,
311,0.0999310016632,-0.361809104681,
312,0.0999311059713,-0.321608096361,
313,0.0999312028289,-0.281407088041,
314,0.099931307137,-0.241206079721,
315,0.0999314039946,-0.2010050565,
316,0.0999315008521,-0.160804048181,
317,0.0999316051602,-0.120603039861,
318,0.0999317020178,-0.0804020240903,
319,0.0999318063259,-0.0804020240903,
320,0.0999319031835,-0.0402010120451,
321,0.0999320074916,0,
322,0.0999321043491,0.0402010120451,
323,0.0999322012067,0.0402010120451,
324,0.0999323055148,0.120603039861,
325,0.0999324023724,0.160804048181,
326,0.0999325066805,0.2010050565,
327,0.099932603538,0.241206079721,
328,0.0999327003956,0.281407088041,
329,0.0999328047037,0.321608096361,
330,0.0999329015613,0.321608096361,
331,0.0999330058694,0.321608096361,
332,0.0999331027269,0.442211121321,
333,0.0999332070351,0.442211121321,
334,0.0999333038926,0.442211121321,
335,0.0999334007502,0.442211121321,
336,0.0999335050583,0.522613167763,
337,0.0999336019158,0.562814176083,
338,0.099933706224,0.562814176083,
339,0.0999338030815,0.643216192722,
340,0.0999339073896,0.683417201042,
341,0.0999340042472,0.723618209362,
342,0.0999341011047,0.723618209362,
343,0.0999342054129,0.763819217682,
344,0.0999343022704,0.804020226002,
345,0.0999344065785,0.844221234322,
346,0.0999345034361,0.844221234322,
347,0.0999346002936,0.884422242641,
348,0.0999347046018,0.924623250961,
349,0.0999348014593,0.964824318886,
350,0.0999349057674,1.0050252676,
351,0.099935002625,1.04522633553,
352,0.0999351069331,1.04522633553,
353,0.0999352037907,1.04522633553,
354,0.0999353006482,1.12562835217,
355,0.0999354049563,1.2060303688,
356,0.0999355018139,1.2060303688,
357,0.099935606122,1.24623131752,
358,0.0999357029796,1.24623131752,
359,0.0999358072877,1.24623131752,
360,0.0999359041452,1.28643238544,
361,0.0999360010028,1.32663345337,
362,0.0999361053109,1.36683440208,
363,0.0999362021685,1.36683440208,
364,0.0999363064766,1.40703547001,
365,0.0999364033341,1.44723641872,
366,0.0999365076423,1.48743748665,
367,0.0999366044998,1.48743748665,
368,0.0999367013574,1.52763843536,
369,0.0999368056655,1.52763843536,
370,0.099936902523,1.56783950329,
371,0.0999370068312,1.56783950329,
372,0.0999371036887,1.64824151993,
373,0.0999372005463,1.64824151993,
374,0.0999373048544,1.68844246864,
375,0.0999374017119,1.72864353657,
376,0.0999375060201,1.72864353657,
377,0.0999376028776,1.72864353657,
378,0.0999377071857,1.80904555321,
379,0.0999378040433,1.80904555321,
380,0.0999379009008,1.80904555321,
381,0.099938005209,1.84924650192,
382,0.0999381020665,1.84924650192,
383,0.0999382063746,1.88944756985,
384,0.0999383032322,1.92964863777,
385,0.0999384075403,2.0100505352,
386,0.0999385043979,1.92964863777,
387,0.0999386012554,1.96984958649,
388,0.0999387055635,1.96984958649,
389,0.0999388024211,2.0100505352,
390,0.0999389067292,2.0100505352,
391,0.0999390035868,2.05025172234,
392,0.0999391004443,2.09045267105,
393,0.0999392047524,2.0100505352,
394,0.09993930161,2.05025172234,
395,0.0999394059181,2.09045267105,
396,0.0999395027757,2.13065361977,
397,0.0999396070838,2.13065361977,
398,0.0999397039413,2.09045267105,
399,0.0999398007989,2.13065361977,
400,0.099939905107,2.13065361977,
401,0.0999400019646,2.17085456848,
402,0.0999401062727,2.13065361977,
403,0.0999402031302,2.21105575562,
404,0.0999403074384,2.21105575562,
405,0.0999404042959,2.21105575562,
406,0.0999405011535,2.21105575562,
407,0.0999406054616,2.25125670433,
408,0.0999407023191,2.25125670433,
409,0.0999408066273,2.25125670433,
410,0.0999409034848,2.21105575562,
411,0.0999410003424,2.25125670433,
412,0.0999411046505,2.25125670433,
413,0.099941201508,2.25125670433,
414,0.0999413058162,2.25125670433,
415,0.0999414026737,2.25125670433,
416,0.0999415069818,2.29145765305,
417,0.0999416038394,2.29145765305,
418,0.0999417006969,2.29145765305,
419,0.0999418050051,2.25125670433,
420,0.0999419018626,2.29145765305,
421,0.0999420061707,2.29145765305,
422,0.0999421030283,2.25125670433,
423,0.0999422073364,2.25125670433,
424,0.099942304194,2.25125670433,
425,0.0999424010515,2.25125670433,
426,0.0999425053596,2.21105575562,
427,0.0999426022172,2.29145765305,
428,0.0999427065253,2.21105575562,
429,0.0999428033829,2.25125670433,
430,0.099942907691,2.25125670433,
431,0.0999430045485,2.21105575562,
432,0.0999431014061,2.21105575562,
433,0.0999432057142,2.21105575562,
434,0.0999433025718,2.21105575562,
435,0.0999434068799,2.21105575562,
436,0.0999435037374,2.17085456848,
437,0.099943600595,2.21105575562,
438,0.0999437049031,2.21105575562,
439,0.0999438017607,2.17085456848,
440,0.0999439060688,2.13065361977,
441,0.0999440029263,2.13065361977,
442,0.0999441072345,2.17085456848,
443,0.099944204092,2.13065361977,
444,0.0999443009496,2.13065361977,
445,0.0999444052577,2.09045267105,
446,0.0999445021152,2.09045267105,
447,0.0999446064234,2.05025172234,
448,0.0999447032809,2.05025172234,
449,0.0999448075891,2.05025172234,
450,0.0999449044466,2.0100505352,
451,0.0999450013041,2.0100505352,
452,0.0999451056123,2.0100505352,
453,0.0999452024698,2.0100505352,
454,0.099945306778,1.96984958649,
455,0.0999454036355,1.92964863777,
456,0.099945500493,1.96984958649,
457,0.0999456048012,1.88944756985,
458,0.0999457016587,1.88944756985,
459,0.0999458059669,1.84924650192,
460,0.0999459028244,1.84924650192,
461,0.0999460071325,1.80904555321,
462,0.0999461039901,1.76884448528,
463,0.0999462008476,1.80904555321,
464,0.0999463051558,1.76884448528,
465,0.0999464020133,1.72864353657,
466,0.0999465063214,1.68844246864,
467,0.099946603179,1.68844246864,
468,0.0999467074871,1.64824151993,
469,0.0999468043447,1.64824151993,
470,0.0999469012022,1.608040452,
471,0.0999470055103,1.56783950329,
472,0.0999471023679,1.56783950329,
473,0.099947206676,1.52763843536,
474,0.0999473035336,1.52763843536,
475,0.0999474003911,1.48743748665,
476,0.0999475046992,1.44723641872,
477,0.0999476015568,1.44723641872,
478,0.0999477058649,1.40703547001,
479,0.0999478027225,1.40703547001,
480,0.0999479070306,1.32663345337,
481,0.0999480038881,1.32663345337,
482,0.0999481007457,1.24623131752,
483,0.0999482050538,1.28643238544,
484,0.0999483019114,1.2060303688,
485,0.0999484062195,1.2060303688,
486,0.099948503077,1.16582930088,
487,0.0999486073852,1.16582930088,
488,0.0999487042427,1.16582930088,
489,0.0999488011003,1.08542728424,
490,0.0999489054084,1.04522633553,
491,0.0999490022659,1.0050252676,
492,0.0999491065741,0.964824318886,
493,0.0999492034316,0.924623250961,
494,0.0999493002892,0.884422242641,
495,0.0999494045973,0.844221234322,
496,0.0999495014548,0.844221234322,
497,0.099949605763,0.844221234322,
498,0.0999497026205,0.804020226002,
499,0.0999498069286,0.723618209362,
500,0.0999499037862,0.683417201042,
501,0.0999500006437,0.643216192722,
502,0.0999501049519,0.643216192722,
503,0.0999502018094,0.603015184402,
504,0.0999503061175,0.562814176083,
505,0.0999504029751,0.562814176083,
506,0.0999505072832,0.482412159443,
507,0.0999506041408,0.482412159443,
508,0.0999507009983,0.402010113001,
509,0.0999508053064,0.361809104681,
510,0.099950902164,0.361809104681,
511,0.0999510064721,0.321608096361,
512,0.0999511033297,0.241206079721,
513,0.0999512076378,0.241206079721,
514,0.0999513044953,0.2010050565,
515,0.0999514013529,0.160804048181,
516,0.099951505661,0.160804048181,
517,0.0999516025186,0.0804020240903,
518,0.0999517068267,0.0402010120451,
519,0.0999518036842,0.0804020240903,
520,0.0999519005418,0,
521,0.0999520048499,-0.0402010120451,
522,0.0999521017075,-0.0804020240903,
523,0.0999522060156,-0.120603039861,
524,0.0999523028731,-0.120603039861,
525,0.0999524071813,-0.2010050565,
526,0.0999525040388,-0.2010050565,
527,0.0999526008964,-0.241206079721,
528,0.0999527052045,-0.281407088041,
529,0.099952802062,-0.321608096361,
530,0.0999529063702,-0.361809104681,
531,0.0999530032277,-0.361809104681,
532,0.0999531075358,-0.402010113001,
533,0.0999532043934,-0.442211121321,
534,0.0999533012509,-0.482412159443,
535,0.0999534055591,-0.522613167763,
536,0.0999535024166,-0.522613167763,
537,0.0999536067247,-0.603015184402,
538,0.0999537035823,-0.603015184402,
539,0.0999538004398,-0.643216192722,
540,0.099953904748,-0.723618209362,
541,0.0999540016055,-0.683417201042,
542,0.0999541059136,-0.763819217682,
543,0.0999542027712,-0.804020226002,
544,0.0999543070793,-0.804020226002,
545,0.0999544039369,-0.884422242641,
546,0.0999545007944,-0.924623250961,
547,0.0999546051025,-0.924623250961,
548,0.0999547019601,-0.964824318886,
549,0.0999548062682,-1.04522633553,
550,0.0999549031258,-1.0050252676,
551,0.0999550074339,-1.08542728424,
552,0.0999551042914,-1.12562835217,
553,0.099955201149,-1.12562835217,
554,0.0999553054571,-1.12562835217,
555,0.0999554023147,-1.16582930088,
556,0.0999555066228,-1.24623131752,
557,0.0999556034803,-1.2060303688,
558,0.0999557003379,-1.28643238544,
559,0.099955804646,-1.28643238544,
560,0.0999559015036,-1.36683440208,
561,0.0999560058117,-1.36683440208,
562,0.0999561026692,-1.40703547001,
563,0.0999562069774,-1.40703547001,
564,0.0999563038349,-1.44723641872,
565,0.0999564006925,-1.48743748665,
566,0.0999565050006,-1.48743748665,
567,0.0999566018581,-1.52763843536,
568,0.0999567061663,-1.56783950329,
569,0.0999568030238,-1.608040452,
570,0.0999569073319,-1.64824151993,
571,0.0999570041895,-1.64824151993,
572,0.099957101047,-1.64824151993,
573,0.0999572053552,-1.72864353657,
574,0.0999573022127,-1.72864353657,
575,0.0999574065208,-1.72864353657,
576,0.0999575033784,-1.76884448528,
577,0.0999576076865,-1.76884448528,
578,0.0999577045441,-1.80904555321,
579,0.0999578014016,-1.84924650192,
580,0.0999579057097,-1.84924650192,
581,0.0999580025673,-1.84924650192,
582,0.0999581068754,-1.88944756985,
583,0.099958203733,-1.88944756985,
584,0.0999583005905,-1.92964863777,
585,0.0999584048986,-1.92964863777,
586,0.0999585017562,-1.96984958649,
587,0.0999586060643,-1.96984958649,
588,0.0999587029219,-2.0100505352,
589,0.09995880723,-2.0100505352,
590,0.0999589040875,-2.05025172234,
591,0.0999590009451,-2.05025172234,
592,0.0999591052532,-2.05025172234,
593,0.0999592021108,-2.09045267105,
594,0.0999593064189,-2.09045267105,
595,0.0999594032764,-2.09045267105,
596,0.0999595075846,-2.13065361977,
597,0.0999596044421,-2.09045267105,
598,0.0999597012997,-2.13065361977,
599,0.0999598056078,-2.13065361977,
600,0.0999599024653,-2.17085456848,
601,0.0999600067735,-2.17085456848,
602,0.099960103631,-2.21105575562,
603,0.0999602004886,-2.21105575562,
604,0.0999603047967,-2.21105575562,
605,0.0999604016542,-2.17085456848,
606,0.0999605059624,-2.21105575562,
607,0.0999606028199,-2.21105575562,
608,0.099960707128,-2.21105575562,
609,0.0999608039856,-2.25125670433,
610,0.0999609008431,-2.25125670433,
611,0.0999610051513,-2.29145765305,
612,0.0999611020088,-2.29145765305,
613,0.0999612063169,-2.25125670433,
614,0.0999613031745,-2.29145765305,
615,0.0999614074826,-2.29145765305,
616,0.0999615043402,-2.25125670433,
617,0.0999616011977,-2.29145765305,
618,0.0999617055058,-2.25125670433,
619,0.0999618023634,-2.29145765305,
620,0.0999619066715,-2.29145765305,
621,0.0999620035291,-2.25125670433,
622,0.0999621003866,-2.29145765305,
623,0.0999622046947,-2.25125670433,
624,0.0999623015523,-2.29145765305,
625,0.0999624058604,-2.29145765305,
626,0.099962502718,-2.29145765305,
627,0.0999626070261,-2.29145765305,
628,0.0999627038836,-2.29145765305,
629,0.0999628007412,-2.29145765305,
630,0.0999629050493,-2.25125670433,
631,0.0999630019069,-2.25125670433,
632,0.099963106215,-2.25125670433,
633,0.0999632030725,-2.25125670433,
634,0.0999633073807,-2.25125670433,
635,0.0999634042382,-2.21105575562,
636,0.0999635010958,-2.17085456848,
637,0.0999636054039,-2.21105575562,
638,0.0999637022614,-2.17085456848,
639,0.0999638065696,-2.21105575562,
640,0.0999639034271,-2.17085456848,
641,0.0999640002847,-2.17085456848,
642,0.0999641045928,-2.13065361977,
643,0.0999642014503,-2.13065361977,
644,0.0999643057585,-2.13065361977,
645,0.099964402616,-2.09045267105,
646,0.0999645069242,-2.13065361977,
647,0.0999646037817,-2.09045267105,
648,0.0999647006392,-2.05025172234,
649,0.0999648049474,-2.05025172234,
650,0.0999649018049,-2.05025172234,
651,0.0999650061131,-2.0100505352,
652,0.0999651029706,-2.0100505352,
653,0.0999652072787,-1.92964863777,
654,0.0999653041363,-1.96984958649,
655,0.0999654009938,-1.88944756985,
656,0.099965505302,-1.96984958649,
657,0.0999656021595,-1.92964863777,
658,0.0999657064676,-1.88944756985,
659,0.0999658033252,-1.88944756985,
660,0.0999659076333,-1.84924650192,
661,0.0999660044909,-1.80904555321,
662,0.0999661013484,-1.80904555321,
663,0.0999662056565,-1.80904555321,
664,0.0999663025141,-1.72864353657,
665,0.0999664068222,-1.76884448528,
666,0.0999665036798,-1.72864353657,
667,0.0999666005373,-1.72864353657,
668,0.0999667048454,-1.72864353657,
669,0.099966801703,-1.64824151993,
670,0.0999669060111,-1.64824151993,
671,0.0999670028687,-1.608040452,
672,0.0999671071768,-1.608040452,
673,0.0999672040343,-1.56783950329,
674,0.0999673008919,-1.52763843536,
675,0.0999674052,-1.52763843536,
676,0.0999675020576,-1.44723641872,
677,0.0999676063657,-1.44723641872,
678,0.0999677032232,-1.40703547001,
679,0.0999678075314,-1.36683440208,
680,0.0999679043889,-1.36683440208,
681,0.0999680012465,-1.36683440208,
682,0.0999681055546,-1.32663345337,
683,0.0999682024121,-1.24623131752,
684,0.0999683067203,-1.24623131752,
685,0.0999684035778,-1.24623131752,
686,0.0999685004354,-1.16582930088,
687,0.0999686047435,-1.12562835217,
688,0.099968701601,-1.12562835217,
689,0.0999688059092,-1.08542728424,
690,0.0999689027667,-1.04522633553,
691,0.0999690070748,-1.0050252676,
692,0.0999691039324,-1.0050252676,
693,0.0999692007899,-0.924623250961,
694,0.0999693050981,-0.924623250961,
695,0.0999694019556,-0.884422242641,
696,0.0999695062637,-0.844221234322,
697,0.0999696031213,-0.844221234322,
698,0.0999697074294,-0.763819217682,
699,0.099969804287,-0.763819217682,
700,0.0999699011445,-0.723618209362,
701,0.0999700054526,-0.683417201042,
702,0.0999701023102,-0.683417201042,
703,0.0999702066183,-0.643216192722,
704,0.0999703034759,-0.603015184402,
705,0.0999704003334,-0.522613167763,
706,0.0999705046415,-0.522613167763,
707,0.0999706014991,-0.482412159443,
708,0.0999707058072,-0.442211121321,
709,0.0999708026648,-0.402010113001,
710,0.0999709069729,-0.402010113001,
711,0.0999710038304,-0.361809104681,
712,0.099971100688,-0.281407088041,
713,0.0999712049961,-0.241206079721,
714,0.0999713018537,-0.281407088041,
715,0.0999714061618,-0.241206079721,
716,0.0999715030193,-0.2010050565,
717,0.0999716073275,-0.120603039861,
718,0.099971704185,-0.0804020240903,
719,0.0999718010426,-0.0804020240903,
720,0.0999719053507,0,
721,0.0999720022082,-0.0402010120451,
722,0.0999721065164,0,
723,0.0999722033739,0.0804020240903,
724,0.099972307682,0.0804020240903,
725,0.0999724045396,0.160804048181,
726,0.0999725013971,0.160804048181,
727,0.0999726057053,0.241206079721,
728,0.0999727025628,0.241206079721,
729,0.0999728068709,0.281407088041,
730,0.0999729037285,0.321608096361,
731,0.099973000586,0.361809104681,
732,0.0999731048942,0.361809104681,
733,0.0999732017517,0.402010113001,
734,0.0999733060598,0.442211121321,
735,0.0999734029174,0.442211121321,
736,0.0999735072255,0.482412159443,
737,0.0999736040831,0.562814176083,
738,0.0999737009406,0.603015184402,
739,0.0999738052487,0.603015184402,
740,0.0999739021063,0.643216192722,
741,0.0999740064144,0.683417201042,
742,0.099974103272,0.763819217682,
743,0.0999742075801,0.763819217682,
744,0.0999743044376,0.763819217682,
745,0.0999744012952,0.804020226002,
746,0.0999745056033,0.884422242641,
747,0.0999746024609,0.884422242641,
748,0.099974706769,0.964824318886,
749,0.0999748036265,0.964824318886,
750,0.0999749004841,1.0050252676,
