Address,USB0::0x2A8D::0x039B::CN60201260::0::INSTR
Model,EDUX1052G
Serial Number,CN60201260
Start Time,2026-04-29 14:29:48

Sample Count,Time(s),2(VOLT),
81,0.100084997714,-2.17085456848,
82,0.100085124373,-2.17085456848,
83,0.100085251033,-2.13065361977,
84,0.100085377693,-2.17085456848,
85,0.100085496902,-2.17085456848,
86,0.100085623562,-2.17085456848,
87,0.100085750222,-2.13065361977,
88,0.100085876882,-2.17085456848,
89,0.100086003542,-2.17085456848,
90,0.100086122751,-2.21105575562,
91,0.100086249411,-2.17085456848,
92,0.100086376071,-2.17085456848,
93,0.100086502731,-2.17085456848,
94,0.10008662194,-2.17085456848,
95,0.1000867486,-2.21105575562,
96,0.10008687526,-2.17085456848,
97,0.10008700192,-2.21105575562,
98,0.10008712858,-2.21105575562,
99,0.100087247789,-2.17085456848,
100,0.100087374449,-2.21105575562,
101,0.100087501109,-2.17085456848,
102,0.100087627769,-2.17085456848,
103,0.100087746978,-2.17085456848,
104,0.100087873638,-2.13065361977,
105,0.100088000298,-2.17085456848,
106,0.100088126957,-2.17085456848,
107,0.100088253617,-2.17085456848,
108,0.100088372827,-2.17085456848,
109,0.100088499486,-2.13065361977,
110,0.100088626146,-2.13065361977,
111,0.100088752806,-2.21105575562,
112,0.100088872015,-2.17085456848,
113,0.100088998675,-2.13065361977,
114,0.100089125335,-2.13065361977,
115,0.100089251995,-2.13065361977,
116,0.100089378655,-2.09045267105,
117,0.100089497864,-2.05025172234,
118,0.100089624524,-2.09045267105,
119,0.100089751184,-2.05025172234,
120,0.100089877844,-2.05025172234,
121,0.100089997053,-2.0100505352,
122,0.100090123713,-2.0100505352,
123,0.100090250373,-1.96984958649,
124,0.100090377033,-1.96984958649,
125,0.100090503693,-1.96984958649,
126,0.100090622902,-1.96984958649,
127,0.100090749562,-1.92964863777,
128,0.100090876222,-1.92964863777,
129,0.100091002882,-1.88944756985,
130,0.100091122091,-1.92964863777,
131,0.100091248751,-1.84924650192,
132,0.100091375411,-1.80904555321,
133,0.10009150207,-1.84924650192,
134,0.10009162128,-1.76884448528,
135,0.10009174794,-1.80904555321,
136,0.100091874599,-1.80904555321,
137,0.100092001259,-1.76884448528,
138,0.100092127919,-1.72864353657,
139,0.100092247128,-1.68844246864,
140,0.100092373788,-1.68844246864,
141,0.100092500448,-1.68844246864,
142,0.100092627108,-1.64824151993,
143,0.100092746317,-1.608040452,
144,0.100092872977,-1.56783950329,
145,0.100092999637,-1.56783950329,
146,0.100093126297,-1.56783950329,
147,0.100093252957,-1.52763843536,
148,0.100093372166,-1.48743748665,
149,0.100093498826,-1.44723641872,
150,0.100093625486,-1.40703547001,
151,0.100093752146,-1.44723641872,
152,0.100093871355,-1.36683440208,
153,0.100093998015,-1.36683440208,
154,0.100094124675,-1.36683440208,
155,0.100094251335,-1.32663345337,
156,0.100094377995,-1.24623131752,
157,0.100094497204,-1.24623131752,
158,0.100094623864,-1.24623131752,
159,0.100094750524,-1.2060303688,
160,0.100094877183,-1.16582930088,
161,0.100094996393,-1.12562835217,
162,0.100095123053,-1.08542728424,
163,0.100095249712,-1.08542728424,
164,0.100095376372,-1.04522633553,
165,0.100095503032,-1.0050252676,
166,0.100095622241,-1.0050252676,
167,0.100095748901,-0.964824318886,
168,0.100095875561,-0.924623250961,
169,0.100096002221,-0.924623250961,
170,0.10009612143,-0.844221234322,
171,0.10009624809,-0.844221234322,
172,0.10009637475,-0.804020226002,
173,0.10009650141,-0.763819217682,
174,0.10009662807,-0.723618209362,
175,0.100096747279,-0.683417201042,
176,0.100096873939,-0.683417201042,
177,0.100097000599,-0.643216192722,
178,0.100097127259,-0.603015184402,
179,0.100097246468,-0.603015184402,
180,0.100097373128,-0.522613167763,
181,0.100097499788,-0.482412159443,
182,0.100097626448,-0.482412159443,
183,0.100097753108,-0.442211121321,
184,0.100097872317,-0.402010113001,
185,0.100097998977,-0.361809104681,
186,0.100098125637,-0.321608096361,
187,0.100098252296,-0.321608096361,
188,0.100098371506,-0.281407088041,
189,0.100098498166,-0.281407088041,
190,0.100098624825,-0.2010050565,
191,0.100098751485,-0.160804048181,
192,0.100098878145,-0.0804020240903,
193,0.100098997355,-0.120603039861,
194,0.100099124014,-0.0804020240903,
195,0.100099250674,-0.0402010120451,
196,0.100099377334,-0.0402010120451,
197,0.100099496543,0.0804020240903,
198,0.100099623203,0.0402010120451,
199,0.100099749863,0.120603039861,
200,0.100099876523,0.160804048181,
201,0.100100003183,0.160804048181,
202,0.100100122392,0.2010050565,
203,0.100100249052,0.241206079721,
204,0.100100375712,0.281407088041,
205,0.100100502372,0.321608096361,
206,0.100100621581,0.281407088041,
207,0.100100748241,0.361809104681,
208,0.100100874901,0.402010113001,
209,0.100101001561,0.442211121321,
210,0.100101128221,0.442211121321,
211,0.10010124743,0.482412159443,
212,0.10010137409,0.522613167763,
213,0.10010150075,0.562814176083,
214,0.100101627409,0.603015184402,
215,0.100101746619,0.643216192722,
216,0.100101873279,0.643216192722,
217,0.100101999938,0.723618209362,
218,0.100102126598,0.723618209362,
219,0.100102253258,0.763819217682,
220,0.100102372468,0.804020226002,
221,0.100102499127,0.804020226002,
222,0.100102625787,0.884422242641,
223,0.100102752447,0.924623250961,
224,0.100102871656,0.924623250961,
225,0.100102998316,0.924623250961,
226,0.100103124976,1.0050252676,
227,0.100103251636,1.0050252676,
228,0.100103378296,1.08542728424,
229,0.100103497505,1.08542728424,
230,0.100103624165,1.08542728424,
231,0.100103750825,1.12562835217,
232,0.100103877485,1.16582930088,
233,0.100103996694,1.2060303688,
234,0.100104123354,1.24623131752,
235,0.100104250014,1.28643238544,
236,0.100104376674,1.28643238544,
237,0.100104503334,1.28643238544,
238,0.100104622543,1.28643238544,
239,0.100104749203,1.40703547001,
240,0.100104875863,1.40703547001,
241,0.100105002522,1.44723641872,
242,0.100105121732,1.44723641872,
243,0.100105248392,1.44723641872,
244,0.100105375051,1.48743748665,
245,0.100105501711,1.52763843536,
246,0.100105628371,1.52763843536,
247,0.100105747581,1.56783950329,
248,0.10010587424,1.56783950329,
249,0.1001060009,1.608040452,
250,0.10010612756,1.64824151993,
251,0.100106246769,1.64824151993,
252,0.100106373429,1.64824151993,
253,0.100106500089,1.68844246864,
254,0.100106626749,1.72864353657,
255,0.100106753409,1.68844246864,
256,0.100106872618,1.72864353657,
257,0.100106999278,1.76884448528,
258,0.100107125938,1.80904555321,
259,0.100107252598,1.80904555321,
260,0.100107371807,1.80904555321,
261,0.100107498467,1.84924650192,
262,0.100107625127,1.88944756985,
263,0.100107751787,1.92964863777,
264,0.100107878447,1.88944756985,
265,0.100107997656,1.92964863777,
266,0.100108124316,1.92964863777,
267,0.100108250976,1.96984958649,
268,0.100108377635,1.96984958649,
269,0.100108496845,1.96984958649,
270,0.100108623505,2.0100505352,
271,0.100108750165,2.0100505352,
272,0.100108876824,2.0100505352,
273,0.100109003484,2.05025172234,
274,0.100109122694,2.0100505352,
275,0.100109249353,2.05025172234,
276,0.100109376013,2.09045267105,
277,0.100109502673,2.09045267105,
278,0.100109621882,2.09045267105,
279,0.100109748542,2.09045267105,
280,0.100109875202,2.09045267105,
281,0.100110001862,2.09045267105,
282,0.100110128522,2.13065361977,
283,0.100110247731,2.13065361977,
284,0.100110374391,2.13065361977,
285,0.100110501051,2.13065361977,
286,0.100110627711,2.17085456848,
287,0.10011074692,2.13065361977,
288,0.10011087358,2.17085456848,
289,0.10011100024,2.17085456848,
290,0.1001111269,2.13065361977,
291,0.10011125356,2.17085456848,
292,0.100111372769,2.17085456848,
293,0.100111499429,2.17085456848,
294,0.100111626089,2.21105575562,
295,0.100111752748,2.17085456848,
296,0.100111871958,2.17085456848,
297,0.100111998618,2.17085456848,
298,0.100112125278,2.17085456848,
299,0.100112251937,2.21105575562,
300,0.100112378597,2.17085456848,
301,0.100112497807,2.13065361977,
302,0.100112624466,2.17085456848,
303,0.100112751126,2.13065361977,
304,0.100112877786,2.17085456848,
305,0.100112996995,2.13065361977,
306,0.100113123655,2.17085456848,
307,0.100113250315,2.17085456848,
308,0.100113376975,2.17085456848,
309,0.100113503635,2.09045267105,
310,0.100113622844,2.13065361977,
311,0.100113749504,2.13065361977,
312,0.100113876164,2.13065361977,
313,0.100114002824,2.13065361977,
314,0.100114122033,2.09045267105,
315,0.100114248693,2.09045267105,
316,0.100114375353,2.05025172234,
317,0.100114502013,2.05025172234,
318,0.100114628673,2.05025172234,
319,0.100114747882,2.0100505352,
320,0.100114874542,2.05025172234,
321,0.100115001202,2.0100505352,
322,0.100115127861,2.0100505352,
323,0.100115247071,1.96984958649,
324,0.100115373731,1.96984958649,
325,0.100115500391,1.92964863777,
326,0.10011562705,1.92964863777,
327,0.10011575371,1.92964863777,
328,0.10011587292,1.88944756985,
329,0.100115999579,1.88944756985,
330,0.100116126239,1.84924650192,
331,0.100116252899,1.84924650192,
332,0.100116372108,1.88944756985,
333,0.100116498768,1.80904555321,
334,0.100116625428,1.76884448528,
335,0.100116752088,1.76884448528,
336,0.100116871297,1.76884448528,
337,0.100116997957,1.72864353657,
338,0.100117124617,1.68844246864,
339,0.100117251277,1.68844246864,
340,0.100117377937,1.68844246864,
341,0.100117497146,1.64824151993,
342,0.100117623806,1.64824151993,
343,0.100117750466,1.56783950329,
344,0.100117877126,1.608040452,
345,0.100117996335,1.52763843536,
346,0.100118122995,1.52763843536,
347,0.100118249655,1.52763843536,
348,0.100118376315,1.44723641872,
349,0.100118502975,1.44723641872,
350,0.100118622184,1.44723641872,
351,0.100118748844,1.40703547001,
352,0.100118875504,1.40703547001,
353,0.100119002163,1.36683440208,
354,0.100119121373,1.32663345337,
355,0.100119248033,1.32663345337,
356,0.100119374692,1.24623131752,
357,0.100119501352,1.24623131752,
358,0.100119628012,1.2060303688,
359,0.100119747221,1.2060303688,
360,0.100119873881,1.16582930088,
361,0.100120000541,1.08542728424,
362,0.100120127201,1.08542728424,
363,0.10012024641,1.08542728424,
364,0.10012037307,1.04522633553,
365,0.10012049973,1.0050252676,
366,0.10012062639,0.964824318886,
367,0.10012075305,0.924623250961,
368,0.100120872259,0.924623250961,
369,0.100120998919,0.884422242641,
370,0.100121125579,0.844221234322,
371,0.100121252239,0.804020226002,
372,0.100121371448,0.763819217682,
373,0.100121498108,0.763819217682,
374,0.100121624768,0.763819217682,
375,0.100121751428,0.683417201042,
376,0.100121878088,0.683417201042,
377,0.100121997297,0.643216192722,
378,0.100122123957,0.562814176083,
379,0.100122250617,0.522613167763,
380,0.100122377276,0.522613167763,
381,0.100122496486,0.522613167763,
382,0.100122623146,0.442211121321,
383,0.100122749805,0.442211121321,
384,0.100122876465,0.361809104681,
385,0.100123003125,0.321608096361,
386,0.100123122334,0.321608096361,
387,0.100123248994,0.241206079721,
388,0.100123375654,0.241206079721,
389,0.100123502314,0.160804048181,
390,0.100123621523,0.160804048181,
391,0.100123748183,0.120603039861,
392,0.100123874843,0.0804020240903,
393,0.100124001503,0.0804020240903,
394,0.100124128163,0,
395,0.100124247372,0,
396,0.100124374032,-0.0402010120451,
397,0.100124500692,-0.0804020240903,
398,0.100124627352,-0.120603039861,
399,0.100124746561,-0.120603039861,
400,0.100124873221,-0.160804048181,
401,0.100124999881,-0.2010050565,
402,0.100125126541,-0.241206079721,
403,0.100125253201,-0.241206079721,
404,0.10012537241,-0.281407088041,
405,0.10012549907,-0.281407088041,
406,0.10012562573,-0.361809104681,
407,0.100125752389,-0.402010113001,
408,0.100125871599,-0.442211121321,
409,0.100125998259,-0.442211121321,
410,0.100126124918,-0.482412159443,
411,0.100126251578,-0.562814176083,
412,0.100126378238,-0.562814176083,
413,0.100126497447,-0.603015184402,
414,0.100126624107,-0.603015184402,
415,0.100126750767,-0.683417201042,
416,0.100126877427,-0.723618209362,
417,0.100126996636,-0.723618209362,
418,0.100127123296,-0.723618209362,
419,0.100127249956,-0.804020226002,
420,0.100127376616,-0.844221234322,
421,0.100127503276,-0.844221234322,
422,0.100127622485,-0.884422242641,
423,0.100127749145,-0.884422242641,
424,0.100127875805,-0.924623250961,
425,0.100128002465,-0.964824318886,
426,0.100128121674,-1.0050252676,
427,0.100128248334,-1.04522633553,
428,0.100128374994,-1.08542728424,
429,0.100128501654,-1.08542728424,
430,0.100128628314,-1.12562835217,
431,0.100128747523,-1.16582930088,
432,0.100128874183,-1.16582930088,
433,0.100129000843,-1.24623131752,
434,0.100129127502,-1.24623131752,
435,0.100129246712,-1.28643238544,
436,0.100129373372,-1.32663345337,
437,0.100129500031,-1.36683440208,
438,0.100129626691,-1.36683440208,
439,0.100129753351,-1.36683440208,
440,0.100129872561,-1.44723641872,
441,0.10012999922,-1.44723641872,
442,0.10013012588,-1.48743748665,
443,0.10013025254,-1.44723641872,
444,0.100130371749,-1.48743748665,
445,0.100130498409,-1.52763843536,
446,0.100130625069,-1.56783950329,
447,0.100130751729,-1.56783950329,
448,0.100130878389,-1.608040452,
449,0.100130997598,-1.64824151993,
450,0.100131124258,-1.64824151993,
451,0.100131250918,-1.68844246864,
452,0.100131377578,-1.68844246864,
453,0.100131496787,-1.72864353657,
454,0.100131623447,-1.72864353657,
455,0.100131750107,-1.76884448528,
456,0.100131876767,-1.80904555321,
457,0.100132003427,-1.80904555321,
458,0.100132122636,-1.84924650192,
459,0.100132249296,-1.84924650192,
460,0.100132375956,-1.84924650192,
461,0.100132502615,-1.88944756985,
462,0.100132621825,-1.88944756985,
463,0.100132748485,-1.88944756985,
464,0.100132875144,-1.92964863777,
465,0.100133001804,-1.92964863777,
466,0.100133128464,-1.96984958649,
467,0.100133247674,-2.0100505352,
468,0.100133374333,-2.0100505352,
469,0.100133500993,-1.96984958649,
470,0.100133627653,-2.0100505352,
471,0.100133746862,-2.0100505352,
472,0.100133873522,-2.05025172234,
473,0.100134000182,-2.0100505352,
474,0.100134126842,-2.09045267105,
475,0.100134253502,-2.09045267105,
476,0.100134372711,-2.09045267105,
477,0.100134499371,-2.05025172234,
478,0.100134626031,-2.13065361977,
479,0.100134752691,-2.09045267105,
480,0.1001348719,-2.09045267105,
481,0.10013499856,-2.09045267105,
482,0.10013512522,-2.13065361977,
483,0.10013525188,-2.13065361977,
484,0.10013537854,-2.17085456848,
485,0.100135497749,-2.13065361977,
486,0.100135624409,-2.17085456848,
487,0.100135751069,-2.17085456848,
488,0.100135877728,-2.17085456848,
489,0.100135996938,-2.17085456848,
490,0.100136123598,-2.17085456848,
491,0.100136250257,-2.17085456848,
492,0.100136376917,-2.21105575562,
493,0.100136503577,-2.21105575562,
494,0.100136622787,-2.17085456848,
495,0.100136749446,-2.21105575562,
496,0.100136876106,-2.17085456848,
497,0.100137002766,-2.17085456848,
498,0.100137121975,-2.21105575562,
499,0.100137248635,-2.17085456848,
500,0.100137375295,-2.21105575562,
501,0.100137501955,-2.17085456848,
502,0.100137628615,-2.17085456848,
503,0.100137747824,-2.17085456848,
504,0.100137874484,-2.17085456848,
505,0.100138001144,-2.17085456848,
506,0.100138127804,-2.17085456848,
507,0.100138247013,-2.13065361977,
508,0.100138373673,-2.17085456848,
509,0.100138500333,-2.13065361977,
510,0.100138626993,-2.13065361977,
511,0.100138753653,-2.13065361977,
512,0.100138872862,-2.13065361977,
513,0.100138999522,-2.09045267105,
514,0.100139126182,-2.13065361977,
515,0.100139252841,-2.13065361977,
516,0.100139372051,-2.05025172234,
517,0.100139498711,-2.09045267105,
518,0.100139625371,-2.05025172234,
519,0.10013975203,-2.05025172234,
520,0.10013987869,-2.05025172234,
521,0.1001399979,-2.05025172234,
522,0.100140124559,-2.0100505352,
523,0.100140251219,-1.96984958649,
524,0.100140377879,-1.96984958649,
525,0.100140497088,-1.96984958649,
526,0.100140623748,-1.92964863777,
527,0.100140750408,-1.92964863777,
528,0.100140877068,-1.88944756985,
529,0.100140996277,-1.92964863777,
530,0.100141122937,-1.88944756985,
531,0.100141249597,-1.84924650192,
532,0.100141376257,-1.84924650192,
533,0.100141502917,-1.88944756985,
534,0.100141622126,-1.84924650192,
535,0.100141748786,-1.76884448528,
536,0.100141875446,-1.76884448528,
537,0.100142002106,-1.72864353657,
538,0.100142121315,-1.72864353657,
539,0.100142247975,-1.68844246864,
540,0.100142374635,-1.64824151993,
541,0.100142501295,-1.68844246864,
542,0.100142627954,-1.64824151993,
543,0.100142747164,-1.56783950329,
544,0.100142873824,-1.608040452,
545,0.100143000484,-1.56783950329,
546,0.100143127143,-1.52763843536,
547,0.100143246353,-1.48743748665,
548,0.100143373013,-1.48743748665,
549,0.100143499672,-1.44723641872,
550,0.100143626332,-1.44723641872,
551,0.100143752992,-1.44723641872,
552,0.100143872201,-1.40703547001,
553,0.100143998861,-1.36683440208,
554,0.100144125521,-1.36683440208,
555,0.100144252181,-1.28643238544,
556,0.10014437139,-1.28643238544,
557,0.10014449805,-1.28643238544,
558,0.10014462471,-1.24623131752,
559,0.10014475137,-1.2060303688,
560,0.10014487803,-1.12562835217,
561,0.100144997239,-1.12562835217,
562,0.100145123899,-1.12562835217,
563,0.100145250559,-1.08542728424,
564,0.100145377219,-1.04522633553,
565,0.100145496428,-1.0050252676,
566,0.100145623088,-0.964824318886,
567,0.100145749748,-1.0050252676,
568,0.100145876408,-0.924623250961,
569,0.100146003067,-0.924623250961,
570,0.100146122277,-0.844221234322,
571,0.100146248937,-0.804020226002,
572,0.100146375597,-0.804020226002,
573,0.100146502256,-0.804020226002,
574,0.100146621466,-0.763819217682,
575,0.100146748126,-0.723618209362,
576,0.100146874785,-0.683417201042,
577,0.100147001445,-0.643216192722,
578,0.100147128105,-0.562814176083,
579,0.100147247314,-0.562814176083,
580,0.100147373974,-0.562814176083,
581,0.100147500634,-0.522613167763,
582,0.100147627294,-0.482412159443,
583,0.100147746503,-0.442211121321,
584,0.100147873163,-0.402010113001,
585,0.100147999823,-0.361809104681,
586,0.100148126483,-0.321608096361,
587,0.100148253143,-0.281407088041,
588,0.100148372352,-0.281407088041,
589,0.100148499012,-0.281407088041,
590,0.100148625672,-0.2010050565,
591,0.100148752332,-0.120603039861,
592,0.100148871541,-0.120603039861,
593,0.100148998201,-0.120603039861,
594,0.100149124861,-0.0402010120451,
595,0.100149251521,-0.0804020240903,
596,0.100149378181,-0.0402010120451,
597,0.10014949739,0.0402010120451,
598,0.10014962405,0.0402010120451,
599,0.10014975071,0.0804020240903,
600,0.100149877369,0.0804020240903,
601,0.100149996579,0.160804048181,
602,0.100150123239,0.2010050565,
603,0.100150249898,0.241206079721,
604,0.100150376558,0.241206079721,
605,0.100150503218,0.281407088041,
606,0.100150622427,0.321608096361,
607,0.100150749087,0.361809104681,
608,0.100150875747,0.402010113001,
609,0.100151002407,0.442211121321,
610,0.100151121616,0.442211121321,
611,0.100151248276,0.482412159443,
612,0.100151374936,0.522613167763,
613,0.100151501596,0.562814176083,
614,0.100151628256,0.643216192722,
615,0.100151747465,0.603015184402,
616,0.100151874125,0.643216192722,
617,0.100152000785,0.683417201042,
618,0.100152127445,0.723618209362,
619,0.100152246654,0.763819217682,
620,0.100152373314,0.763819217682,
621,0.100152499974,0.804020226002,
622,0.100152626634,0.844221234322,
623,0.100152753294,0.924623250961,
624,0.100152872503,0.924623250961,
625,0.100152999163,0.964824318886,
626,0.100153125823,1.0050252676,
627,0.100153252482,1.0050252676,
628,0.100153371692,1.04522633553,
629,0.100153498352,1.08542728424,
630,0.100153625011,1.08542728424,
631,0.100153751671,1.12562835217,
632,0.100153878331,1.12562835217,
633,0.10015399754,1.2060303688,
634,0.1001541242,1.2060303688,
635,0.10015425086,1.24623131752,
636,0.10015437752,1.28643238544,
637,0.100154496729,1.32663345337,
638,0.100154623389,1.32663345337,
639,0.100154750049,1.36683440208,
640,0.100154876709,1.40703547001,
641,0.100155003369,1.44723641872,
642,0.100155122578,1.44723641872,
643,0.100155249238,1.44723641872,
644,0.100155375898,1.48743748665,
645,0.100155502558,1.48743748665,
646,0.100155621767,1.56783950329,
647,0.100155748427,1.56783950329,
648,0.100155875087,1.56783950329,
649,0.100156001747,1.608040452,
650,0.100156128407,1.608040452,
651,0.100156247616,1.64824151993,
652,0.100156374276,1.68844246864,
653,0.100156500936,1.68844246864,
654,0.100156627595,1.72864353657,
655,0.100156746805,1.76884448528,
656,0.100156873465,1.76884448528,
657,0.100157000124,1.76884448528,
658,0.100157126784,1.76884448528,
659,0.100157253444,1.80904555321,
660,0.100157372653,1.84924650192,
661,0.100157499313,1.84924650192,
662,0.100157625973,1.84924650192,
663,0.100157752633,1.88944756985,
664,0.100157871842,1.92964863777,
665,0.100157998502,1.92964863777,
666,0.100158125162,1.92964863777,
667,0.100158251822,1.92964863777,
668,0.100158378482,1.96984958649,
669,0.100158497691,1.96984958649,
670,0.100158624351,2.0100505352,
671,0.100158751011,2.05025172234,
672,0.100158877671,2.0100505352,
673,0.10015899688,2.0100505352,
674,0.10015912354,2.05025172234,
675,0.1001592502,2.05025172234,
676,0.10015937686,2.05025172234,
677,0.10015950352,2.09045267105,
678,0.100159622729,2.09045267105,
679,0.100159749389,2.09045267105,
680,0.100159876049,2.09045267105,
681,0.100160002708,2.09045267105,
682,0.100160121918,2.13065361977,
683,0.100160248578,2.13065361977,
684,0.100160375237,2.13065361977,
685,0.100160501897,2.17085456848,
686,0.100160628557,2.13065361977,
687,0.100160747766,2.17085456848,
688,0.100160874426,2.17085456848,
689,0.100161001086,2.17085456848,
690,0.100161127746,2.21105575562,
691,0.100161246955,2.17085456848,
692,0.100161373615,2.17085456848,
693,0.100161500275,2.21105575562,
694,0.100161626935,2.21105575562,
695,0.100161753595,2.21105575562,
696,0.100161872804,2.17085456848,
697,0.100161999464,2.17085456848,
698,0.100162126124,2.21105575562,
699,0.100162252784,2.21105575562,
700,0.100162371993,2.17085456848,
701,0.100162498653,2.17085456848,
702,0.100162625313,2.17085456848,
703,0.100162751973,2.17085456848,
704,0.100162878633,2.17085456848,
705,0.100162997842,2.13065361977,
706,0.100163124502,2.17085456848,
707,0.100163251162,2.13065361977,
708,0.100163377821,2.13065361977,
709,0.100163497031,2.13065361977,
710,0.100163623691,2.13065361977,
711,0.10016375035,2.09045267105,
712,0.10016387701,2.09045267105,
713,0.10016400367,2.13065361977,
714,0.10016412288,2.09045267105,
715,0.100164249539,2.0100505352,
716,0.100164376199,2.09045267105,
717,0.100164502859,2.05025172234,
718,0.100164622068,2.05025172234,
719,0.100164748728,2.05025172234,
720,0.100164875388,2.05025172234,
721,0.100165002048,2.0100505352,
722,0.100165128708,2.0100505352,
723,0.100165247917,1.96984958649,
724,0.100165374577,2.0100505352,
725,0.100165501237,1.96984958649,
726,0.100165627897,1.92964863777,
727,0.100165747106,1.92964863777,
728,0.100165873766,1.92964863777,
729,0.100166000426,1.92964863777,
730,0.100166127086,1.84924650192,
731,0.100166246295,1.84924650192,
732,0.100166372955,1.84924650192,
733,0.100166499615,1.80904555321,
734,0.100166626275,1.80904555321,
735,0.100166752934,1.84924650192,
736,0.100166872144,1.76884448528,
737,0.100166998804,1.72864353657,
738,0.100167125463,1.72864353657,
739,0.100167252123,1.68844246864,
740,0.100167371333,1.72864353657,
741,0.100167497993,1.64824151993,
742,0.100167624652,1.64824151993,
743,0.100167751312,1.608040452,
744,0.100167877972,1.56783950329,
745,0.100167997181,1.56783950329,
746,0.100168123841,1.52763843536,
747,0.100168250501,1.48743748665,
748,0.100168377161,1.48743748665,
749,0.10016849637,1.48743748665,
750,0.10016862303,1.40703547001,
751,0.10016874969,1.36683440208,
752,0.10016887635,1.36683440208,
753,0.10016900301,1.36683440208,
754,0.100169122219,1.32663345337,
755,0.100169248879,1.28643238544,
756,0.100169375539,1.28643238544,
757,0.100169502199,1.24623131752,
758,0.100169621408,1.24623131752,
759,0.100169748068,1.2060303688,
760,0.100169874728,1.16582930088,
761,0.100170001388,1.12562835217,
762,0.100170128047,1.08542728424,
763,0.100170247257,1.08542728424,
764,0.100170373917,1.0050252676,
765,0.100170500576,1.0050252676,
766,0.100170627236,1.0050252676,
767,0.100170746446,0.924623250961,
768,0.100170873106,0.924623250961,
769,0.100170999765,0.884422242641,
770,0.100171126425,0.844221234322,
771,0.100171253085,0.844221234322,
772,0.100171372294,0.804020226002,
773,0.100171498954,0.763819217682,
774,0.100171625614,0.763819217682,
775,0.100171752274,0.723618209362,
776,0.100171871483,0.683417201042,
777,0.100171998143,0.643216192722,
778,0.100172124803,0.562814176083,
779,0.100172251463,0.562814176083,
780,0.100172378123,0.522613167763,
781,0.100172497332,0.482412159443,
782,0.100172623992,0.442211121321,
783,0.100172750652,0.402010113001,
784,0.100172877312,0.361809104681,
785,0.100172996521,0.361809104681,
786,0.100173123181,0.321608096361,
787,0.100173249841,0.241206079721,
788,0.100173376501,0.241206079721,
789,0.10017350316,0.2010050565,
